#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.502110e-01  6.590986e-01  2.088876e-01  3.150681e-01
 1.729140e+00  2.559968e+00  8.308278e-01  2.832141e-01
 3.627335e+00  5.310987e+00  1.683652e+00  1.879135e-01
 5.886966e+00  8.411790e+00  2.524825e+00  0.000000e+00
 8.153022e+00  1.152291e+01  3.369886e+00  0.000000e+00
 9.308065e+00  1.384131e+01  4.533246e+00  0.000000e+00
 8.378706e+00  1.187825e+01  3.499547e+00  0.000000e+00
 6.349283e+00  8.599391e+00  2.250107e+00  0.000000e+00
 4.154074e+00  5.027651e+00  8.735770e-01  1.732084e-01
 2.347537e+00  1.974436e+00 -3.731011e-01  2.432215e-01
 1.227490e+00 -2.215534e-02 -1.249646e+00  3.111187e-01
 8.636964e-01 -7.144154e-01 -1.578112e+00  3.150681e-01
 1.227334e+00 -2.315594e-02 -1.250490e+00  3.111240e-01
 2.348368e+00  1.974509e+00 -3.738593e-01  2.431731e-01
 4.154093e+00  5.030082e+00  8.759895e-01  1.732079e-01
 6.349031e+00  8.601071e+00  2.252041e+00  0.000000e+00
 8.379094e+00  1.188268e+01  3.503585e+00  0.000000e+00
 9.307825e+00  1.383334e+01  4.525516e+00  0.000000e+00
 8.152989e+00  1.152244e+01  3.369448e+00  0.000000e+00
 5.886962e+00  8.411769e+00  2.524807e+00  0.000000e+00
 3.627338e+00  5.310962e+00  1.683624e+00  1.879134e-01
 1.729143e+00  2.556858e+00  8.277147e-01  2.832139e-01
 4.510629e-01  6.704658e-01  2.194029e-01  3.150681e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.150681e-01
