#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.606041e+01  2.913590e+01 -6.924506e+00  0.000000e+00
 2.527960e+01  2.095479e+01 -4.324816e+00  0.000000e+00
 1.610455e+01  1.420008e+01 -1.904476e+00  0.000000e+00
 9.175113e+00  8.513246e+00 -6.618676e-01  0.000000e+00
 4.481400e+00  3.817655e+00 -6.637450e-01  2.760367e-01
 1.224731e+00  1.040298e+00 -1.844330e-01  5.189220e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.253534e-01
 7.666095e-01  7.563090e-01 -1.030054e-02  5.253534e-01
 3.499184e+00  3.339862e+00 -1.593221e-01  3.202050e-01
 8.165462e+00  7.636675e+00 -5.287867e-01  0.000000e+00
 1.464342e+01  1.354221e+01 -1.101208e+00  0.000000e+00
 2.295120e+01  2.042627e+01 -2.524930e+00  0.000000e+00
 3.314666e+01  2.699676e+01 -6.149907e+00  0.000000e+00
