#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.032290e-01  1.137379e+00  8.341503e-01  2.733060e-01
 1.195324e+00  4.421791e+00  3.226467e+00  2.707596e-01
 2.573253e+00  9.420449e+00  6.847197e+00  2.001735e-01
 4.131879e+00  1.538388e+01  1.125200e+01  1.507322e-01
 5.375417e+00  2.124018e+01  1.586476e+01  0.000000e+00
 5.816482e+00  2.468062e+01  1.886414e+01  0.000000e+00
 5.256722e+00  2.102640e+01  1.576968e+01  0.000000e+00
 3.967616e+00  1.501108e+01  1.104346e+01  1.544429e-01
 2.465202e+00  8.883691e+00  6.418489e+00  2.052018e-01
 1.227547e+00  3.797716e+00  2.570168e+00  2.698784e-01
 4.738106e-01  5.154411e-01  4.163046e-02  2.733060e-01
 2.535193e-01 -6.344130e-01 -8.879323e-01  2.733060e-01
 4.738672e-01  5.188803e-01  4.501307e-02  2.733060e-01
 1.227396e+00  3.807249e+00  2.579853e+00  2.698828e-01
 2.464993e+00  8.886268e+00  6.421275e+00  2.052118e-01
 3.967621e+00  1.501129e+01  1.104367e+01  1.544428e-01
 5.256687e+00  2.102867e+01  1.577199e+01  0.000000e+00
 5.816441e+00  2.467931e+01  1.886287e+01  0.000000e+00
 5.368635e+00  2.132021e+01  1.595158e+01  0.000000e+00
 4.084753e+00  1.548999e+01  1.140524e+01  1.517713e-01
 2.512707e+00  9.475980e+00  6.963273e+00  2.029583e-01
 1.147170e+00  4.463576e+00  3.316406e+00  2.718458e-01
 2.809891e-01  1.159124e+00  8.781347e-01  2.733060e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.733060e-01
