#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.976159e+00  3.203445e+00  1.227286e+00  2.792716e-01
 2.219883e+00  2.945022e+00  7.251390e-01  2.628624e-01
 3.501896e+00  3.559452e+00  5.755568e-02  2.011267e-01
 5.763817e+00  4.890343e+00 -8.734735e-01  0.000000e+00
 8.576259e+00  6.495595e+00 -2.080664e+00  0.000000e+00
 1.050777e+01  7.598476e+00 -2.909298e+00  0.000000e+00
 9.283147e+00  6.665715e+00 -2.617432e+00  0.000000e+00
 6.671974e+00  4.608042e+00 -2.063931e+00  0.000000e+00
 3.926641e+00  2.433932e+00 -1.492709e+00  1.877251e-01
 1.701703e+00  7.737290e-01 -9.279738e-01  2.986935e-01
 3.658136e-01 -3.849728e-02 -4.043109e-01  3.301385e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.301385e-01
 2.230821e-01 -6.404368e-03 -2.294864e-01  3.301385e-01
 1.457192e+00  8.193030e-01 -6.378889e-01  3.148382e-01
 3.668228e+00  2.417006e+00 -1.251223e+00  1.955756e-01
 6.532075e+00  4.501544e+00 -2.030531e+00  0.000000e+00
 9.379340e+00  6.517280e+00 -2.862060e+00  0.000000e+00
 1.069286e+01  7.399994e+00 -3.292866e+00  0.000000e+00
 8.692829e+00  6.318848e+00 -2.373981e+00  0.000000e+00
 5.945703e+00  4.693947e+00 -1.251756e+00  0.000000e+00
 3.740832e+00  3.404707e+00 -3.361254e-01  1.932797e-01
 2.468271e+00  2.839142e+00  3.708708e-01  2.476955e-01
 2.202076e+00  3.130003e+00  9.279277e-01  2.640141e-01
 2.700879e+00  4.321887e+00  1.621008e+00  2.350311e-01
