#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.457890e+00  4.183948e-01 -1.039495e+00  4.235088e-01
 3.680290e+00  3.994399e+00  3.141088e-01  2.625958e-01
 6.316567e+00  9.412903e+00  3.096337e+00  0.000000e+00
 8.717175e+00  1.614359e+01  7.426415e+00  0.000000e+00
 1.081530e+01  2.362963e+01  1.281433e+01  0.000000e+00
 1.265320e+01  3.121753e+01  1.856433e+01  0.000000e+00
 1.423197e+01  3.679239e+01  2.256043e+01  0.000000e+00
 1.562013e+01  3.277685e+01  1.715673e+01  0.000000e+00
 1.695190e+01  2.835606e+01  1.140416e+01  0.000000e+00
 1.827235e+01  2.418489e+01  5.912543e+00  0.000000e+00
 1.814143e+01  2.172351e+01  3.582078e+00  0.000000e+00
 1.679514e+01  2.044449e+01  3.649354e+00  0.000000e+00
 1.577847e+01  2.074673e+01  4.968262e+00  0.000000e+00
 1.507809e+01  2.252666e+01  7.448571e+00  0.000000e+00
 1.440044e+01  2.559828e+01  1.119784e+01  0.000000e+00
 1.334987e+01  2.946287e+01  1.611300e+01  0.000000e+00
 1.165582e+01  3.317922e+01  2.152340e+01  0.000000e+00
 9.434688e+00  2.856458e+01  1.912989e+01  0.000000e+00
 7.030099e+00  2.164365e+01  1.461355e+01  0.000000e+00
 4.676485e+00  1.459264e+01  9.916160e+00  2.275426e-01
 2.526414e+00  8.221597e+00  5.695183e+00  3.287907e-01
 8.560181e-01  3.199173e+00  2.343155e+00  4.441489e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.441489e-01
 1.802513e-01 -9.393864e-01 -1.119638e+00  4.441489e-01
