#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.205918e+00  3.006269e+00 -1.996490e-01  1.722122e-01
 2.991857e+00  2.792757e+00 -1.990994e-01  1.795215e-01
 2.970513e+00  2.876024e+00 -9.448951e-02  1.802938e-01
 3.252508e+00  2.796055e+00 -4.564522e-01  1.707205e-01
 3.614679e+00  2.776803e+00 -8.378764e-01  1.601841e-01
 3.397993e+00  2.183206e+00 -1.214787e+00  1.662719e-01
 2.357606e+00  1.331441e+00 -1.026165e+00  2.063967e-01
 1.109234e+00  5.796502e-01 -5.295839e-01  2.672162e-01
 2.035628e-01  9.318959e-02 -1.103732e-01  2.680098e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.680098e-01
 6.275302e-01  2.147122e-01 -4.128180e-01  2.680098e-01
 1.834531e+00  6.961176e-01 -1.138414e+00  2.348367e-01
 2.507465e+00  9.296492e-01 -1.577816e+00  1.992656e-01
 2.472144e+00  8.209242e-01 -1.651220e+00  2.009007e-01
 2.722968e+00  1.221078e+00 -1.501889e+00  1.898851e-01
 3.347785e+00  2.072582e+00 -1.275203e+00  1.677724e-01
 3.756594e+00  2.822246e+00 -9.343478e-01  1.565096e-01
 3.842731e+00  3.124845e+00 -7.178857e-01  1.543888e-01
 3.355990e+00  2.945699e+00 -4.102909e-01  1.675247e-01
 2.526531e+00  2.544879e+00  1.834806e-02  1.983947e-01
 1.922352e+00  2.276764e+00  3.544120e-01  2.297813e-01
 1.869651e+00  2.511273e+00  6.416214e-01  2.328099e-01
 2.437599e+00  2.837016e+00  3.994165e-01  2.025271e-01
 3.134501e+00  3.018459e+00 -1.160417e-01  1.745655e-01
