#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.608135e+00  3.980028e+00  1.371893e+00  2.063361e-01
 5.917527e-01  8.588821e-01  2.671293e-01  2.839427e-01
 5.755893e-02  9.230433e-02  3.474540e-02  2.839427e-01
 7.084833e-01  1.047230e+00  3.387472e-01  2.839427e-01
 2.261909e+00  2.950052e+00  6.881428e-01  2.237714e-01
 4.131307e+00  5.077701e+00  9.463938e-01  1.566115e-01
 3.372061e+00  5.701665e+00  2.329605e+00  1.769729e-01
 1.932605e+00  3.924072e+00  1.991467e+00  2.428202e-01
 1.439078e+00  3.201379e+00  1.762301e+00  2.717001e-01
 2.326288e+00  4.366378e+00  2.040090e+00  2.203136e-01
 4.492848e+00  7.657164e+00  3.164316e+00  1.489661e-01
 5.919918e+00  9.191003e+00  3.271084e+00  0.000000e+00
 2.817834e+00  4.273304e+00  1.455470e+00  1.971286e-01
 7.302265e-01  1.041113e+00  3.108860e-01  2.839427e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.839427e-01
 5.970376e-01  9.033058e-01  3.062682e-01  2.839427e-01
 2.044112e+00  2.873939e+00  8.298273e-01  2.361486e-01
 3.861508e+00  5.055108e+00  1.193600e+00  1.630883e-01
 4.398142e+00  5.166788e+00  7.686456e-01  1.508664e-01
 4.849999e+00  5.542001e+00  6.920022e-01  1.423679e-01
 5.396925e+00  6.183354e+00  7.864295e-01  0.000000e+00
 5.832826e+00  6.665042e+00  8.322156e-01  0.000000e+00
 6.453734e+00  7.806585e+00  1.352851e+00  0.000000e+00
 5.938013e+00  9.397750e+00  3.459737e+00  0.000000e+00
