#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.248638e+01  1.514431e+01  2.657926e+00  0.000000e+00
 1.206584e+01  1.616131e+01  4.095466e+00  0.000000e+00
 1.242354e+01  1.786115e+01  5.437605e+00  0.000000e+00
 1.322327e+01  1.991741e+01  6.694142e+00  0.000000e+00
 1.370875e+01  2.116819e+01  7.459447e+00  0.000000e+00
 1.287510e+01  1.952744e+01  6.652337e+00  0.000000e+00
 1.056788e+01  1.558171e+01  5.013821e+00  0.000000e+00
 7.524727e+00  1.096476e+01  3.440033e+00  0.000000e+00
 4.488966e+00  6.527152e+00  2.038186e+00  2.361787e-01
 2.036856e+00  2.909250e+00  8.723942e-01  3.748890e-01
 5.056748e-01  6.517740e-01  1.460992e-01  4.499465e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.499465e-01
 5.056640e-01  6.510921e-01  1.454282e-01  4.499465e-01
 2.036855e+00  2.909289e+00  8.724337e-01  3.748891e-01
 4.488967e+00  6.527189e+00  2.038222e+00  2.361787e-01
 7.524722e+00  1.096476e+01  3.440040e+00  0.000000e+00
 1.056786e+01  1.558059e+01  5.012732e+00  0.000000e+00
 1.287508e+01  1.952809e+01  6.653011e+00  0.000000e+00
 1.370873e+01  2.116822e+01  7.459494e+00  0.000000e+00
 1.322325e+01  1.992354e+01  6.700286e+00  0.000000e+00
 1.242372e+01  1.786874e+01  5.445022e+00  0.000000e+00
 1.206585e+01  1.616167e+01  4.095828e+00  0.000000e+00
 1.248630e+01  1.512507e+01  2.638765e+00  0.000000e+00
 1.370311e+01  1.461386e+01  9.107581e-01  0.000000e+00
