#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 9.093419e-01  1.001538e+00  9.219593e-02  5.189144e-01
 3.618324e+00  3.967413e+00  3.490895e-01  3.099564e-01
 8.109746e+00  8.514413e+00  4.046672e-01  0.000000e+00
 1.435528e+01  1.395776e+01 -3.975223e-01  0.000000e+00
 2.231377e+01  1.987903e+01 -2.434734e+00  0.000000e+00
 3.192505e+01  2.537199e+01 -6.553054e+00  0.000000e+00
 3.194067e+01  2.546181e+01 -6.478856e+00  0.000000e+00
 2.232200e+01  1.997794e+01 -2.344064e+00  0.000000e+00
 1.435445e+01  1.404164e+01 -3.128088e-01  0.000000e+00
 8.108734e+00  8.496229e+00  3.874945e-01  0.000000e+00
 3.617153e+00  3.942863e+00  3.257104e-01  3.100169e-01
 9.087893e-01  9.564755e-01  4.768618e-02  5.189144e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.189144e-01
