#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.675167e+01  2.983399e+01 -6.917685e+00  0.000000e+00
 2.649955e+01  2.354321e+01 -2.956339e+00  0.000000e+00
 1.760029e+01  1.649262e+01 -1.107676e+00  0.000000e+00
 1.034987e+01  1.025353e+01 -9.633502e-02  0.000000e+00
 4.962757e+00  5.115340e+00  1.525825e-01  2.613988e-01
 1.510824e+00  1.615083e+00  1.042592e-01  4.986909e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.284515e-01
 4.854308e-01  4.457834e-01 -3.964738e-02  5.284515e-01
 3.008698e+00  3.115762e+00  1.070637e-01  3.527834e-01
 7.764535e+00  7.966129e+00  2.015939e-01  0.000000e+00
 1.490107e+01  1.462288e+01 -2.781830e-01  0.000000e+00
 2.440861e+01  2.244834e+01 -1.960273e+00  0.000000e+00
 3.578966e+01  3.010776e+01 -5.681903e+00  0.000000e+00
