#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.032290e-01  3.588632e-01  5.563421e-02  2.733060e-01
 1.195324e+00  1.455587e+00  2.602630e-01  2.707596e-01
 2.573253e+00  3.200909e+00  6.276560e-01  2.001735e-01
 4.131879e+00  5.208776e+00  1.076897e+00  1.507322e-01
 5.375417e+00  6.871375e+00  1.495958e+00  0.000000e+00
 5.816482e+00  7.467103e+00  1.650621e+00  0.000000e+00
 5.256722e+00  6.626159e+00  1.369437e+00  0.000000e+00
 3.967616e+00  4.806938e+00  8.393218e-01  1.544429e-01
 2.465202e+00  2.687222e+00  2.220197e-01  2.052018e-01
 1.227547e+00  8.723178e-01 -3.552296e-01  2.698784e-01
 4.738106e-01 -2.492684e-01 -7.230790e-01  2.733060e-01
 2.535193e-01 -6.344178e-01 -8.879370e-01  2.733060e-01
 4.738672e-01 -2.459521e-01 -7.198194e-01  2.733060e-01
 1.227396e+00  8.823478e-01 -3.450482e-01  2.698828e-01
 2.464993e+00  2.689684e+00  2.246910e-01  2.052118e-01
 3.967621e+00  4.807274e+00  8.396529e-01  1.544428e-01
 5.256687e+00  6.628745e+00  1.372058e+00  0.000000e+00
 5.816441e+00  7.465788e+00  1.649347e+00  0.000000e+00
 5.368635e+00  6.897617e+00  1.528981e+00  0.000000e+00
 4.084753e+00  5.271080e+00  1.186327e+00  1.517713e-01
 2.512707e+00  3.226184e+00  7.134773e-01  2.029583e-01
 1.147170e+00  1.482528e+00  3.353581e-01  2.718458e-01
 2.809891e-01  3.741387e-01  9.314959e-02  2.733060e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.733060e-01
