#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.130420e-01  2.578294e+00  1.765252e+00  2.880182e-01
 1.663790e+00  3.279396e+00  1.615605e+00  2.628953e-01
 2.896116e+00  2.883651e+00 -1.246581e-02  1.967173e-01
 4.703628e+00  2.436271e+00 -2.267357e+00  1.470504e-01
 6.878125e+00  2.089449e+00 -4.788676e+00  0.000000e+00
 8.284891e+00  2.234129e+00 -6.050762e+00  0.000000e+00
 7.323732e+00  2.180468e+00 -5.143264e+00  0.000000e+00
 5.308949e+00  1.330798e+00 -3.978151e+00  0.000000e+00
 3.212407e+00  6.208927e-01 -2.591514e+00  1.848433e-01
 1.494132e+00  2.053210e-01 -1.288811e+00  2.727096e-01
 3.848475e-01  5.992731e-04 -3.842483e-01  2.880182e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.880182e-01
 3.867149e-01  3.120674e-03 -3.835943e-01  2.880182e-01
 1.493856e+00  2.056261e-01 -1.288230e+00  2.727245e-01
 3.207841e+00  6.318424e-01 -2.575999e+00  1.850019e-01
 5.308946e+00  1.331714e+00 -3.977232e+00  0.000000e+00
 7.306018e+00  1.323621e+00 -5.982396e+00  0.000000e+00
 7.982896e+00  1.212975e+00 -6.769921e+00  0.000000e+00
 6.334319e+00  9.124846e-01 -5.421835e+00  0.000000e+00
 4.222808e+00  1.229988e+00 -2.992820e+00  1.567915e-01
 2.395045e+00  1.596058e+00 -7.989864e-01  2.198398e-01
 1.064485e+00  2.038235e+00  9.737506e-01  2.877196e-01
 4.526589e-01  2.318336e+00  1.865677e+00  2.880182e-01
 2.897862e-01  2.534278e+00  2.244492e+00  2.880182e-01
