#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.340290e+01  2.215612e+01 -1.124678e+01  0.000000e+00
 2.270823e+01  1.574436e+01 -6.963869e+00  0.000000e+00
 1.390579e+01  9.361882e+00 -4.543906e+00  0.000000e+00
 7.407948e+00  4.459409e+00 -2.948539e+00  0.000000e+00
 3.058818e+00  1.459234e+00 -1.599583e+00  3.350495e-01
 6.480830e-01  8.959648e-02 -5.584865e-01  5.068921e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.068921e-01
 5.478986e-01 -2.569972e-01 -8.048958e-01  5.068921e-01
 2.956795e+00  1.083167e+00 -1.873628e+00  3.419402e-01
 7.303927e+00  4.225354e+00 -3.078573e+00  0.000000e+00
 1.383378e+01  9.266158e+00 -4.567621e+00  0.000000e+00
 2.265169e+01  1.569607e+01 -6.955623e+00  0.000000e+00
 3.339349e+01  2.221669e+01 -1.117680e+01  0.000000e+00
