#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.600375e-01  2.285418e+00  1.525381e+00  2.657709e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.657709e-01
 3.422462e-02 -5.851553e-01 -6.193799e-01  2.657709e-01
 8.055221e-01  3.109570e-01 -4.945651e-01  2.657709e-01
 2.011939e+00  2.030320e+00  1.838052e-02  2.228197e-01
 2.848419e+00  4.026031e+00  1.177611e+00  1.833302e-01
 3.174284e+00  5.609155e+00  2.434871e+00  1.717971e-01
 3.055263e+00  4.445789e+00  1.390526e+00  1.757942e-01
 2.821939e+00  4.738683e+00  1.916744e+00  1.843529e-01
 3.487233e+00  6.406829e+00  2.919596e+00  1.623232e-01
 5.199454e+00  9.270508e+00  4.071055e+00  0.000000e+00
 7.098663e+00  1.206597e+01  4.967306e+00  0.000000e+00
 6.610744e+00  1.138869e+01  4.777949e+00  0.000000e+00
 4.844569e+00  9.407897e+00  4.563328e+00  1.333447e-01
 3.649092e+00  7.862122e+00  4.213030e+00  1.579411e-01
 3.261083e+00  6.775149e+00  3.514066e+00  1.690257e-01
 3.170610e+00  5.625222e+00  2.454612e+00  1.719171e-01
 2.849776e+00  4.030243e+00  1.180468e+00  1.832782e-01
 2.011209e+00  2.029229e+00  1.802033e-02  2.228604e-01
 8.050412e-01  3.068337e-01 -4.982075e-01  2.657709e-01
 3.432809e-02 -5.749237e-01 -6.092518e-01  2.657709e-01
 6.881269e-04  8.793583e-03  8.105456e-03  2.657709e-01
 7.590671e-01  2.278281e+00  1.519213e+00  2.657709e-01
 2.130175e+00  5.690076e+00  3.559901e+00  2.163479e-01
