#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.601250e-01  8.354914e-01  5.753664e-01  3.573097e-01
 1.095033e+00  3.510463e+00  2.415430e+00  3.565075e-01
 2.457002e+00  8.061645e+00  5.604644e+00  2.687862e-01
 3.991970e+00  1.397076e+01  9.978788e+00  2.011724e-01
 5.149231e+00  2.018014e+01  1.503091e+01  0.000000e+00
 5.491714e+00  2.449755e+01  1.900584e+01  0.000000e+00
 5.134147e+00  2.171388e+01  1.657973e+01  0.000000e+00
 4.617595e+00  1.676066e+01  1.214306e+01  1.844337e-01
 4.543749e+00  1.205808e+01  7.514336e+00  1.862064e-01
 5.171978e+00  8.560344e+00  3.388366e+00  0.000000e+00
 6.262571e+00  6.569615e+00  3.070443e-01  0.000000e+00
 6.927841e+00  5.980397e+00 -9.474444e-01  0.000000e+00
 6.262415e+00  6.573332e+00  3.109170e-01  0.000000e+00
 5.172170e+00  8.560770e+00  3.388600e+00  0.000000e+00
 4.545066e+00  1.206001e+01  7.514940e+00  1.861744e-01
 4.617703e+00  1.675887e+01  1.214116e+01  1.844311e-01
 5.134151e+00  2.171515e+01  1.658100e+01  0.000000e+00
 5.491633e+00  2.449867e+01  1.900703e+01  0.000000e+00
 5.149051e+00  2.017934e+01  1.503029e+01  0.000000e+00
 3.991980e+00  1.397117e+01  9.979192e+00  2.011721e-01
 2.457078e+00  8.061602e+00  5.604524e+00  2.687814e-01
 1.095056e+00  3.510338e+00  2.415281e+00  3.565071e-01
 2.600700e-01  8.352712e-01  5.752011e-01  3.573097e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.573097e-01
