#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 9.360758e-01  6.689015e-01 -2.671743e-01  2.140170e-01
 1.545449e-02 -2.390995e-01 -2.545540e-01  2.140170e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.140170e-01
 8.026712e-01  1.111152e+00  3.084810e-01  2.140170e-01
 1.862606e+00  2.311569e+00  4.489632e-01  1.862328e-01
 2.345563e+00  2.842406e+00  4.968430e-01  1.652916e-01
 1.892568e+00  2.326538e+00  4.339699e-01  1.848548e-01
 8.911973e-01  1.146051e+00  2.548532e-01  2.140170e-01
 5.493262e-02  6.631640e-02  1.138379e-02  2.140170e-01
 4.992698e-02 -1.778824e-01 -2.278094e-01  2.140170e-01
 9.247518e-01  6.906479e-01 -2.341039e-01  2.140170e-01
 1.697604e+00  1.596076e+00 -1.015284e-01  1.938188e-01
 9.272797e-01  7.153120e-01 -2.119676e-01  2.140170e-01
 5.234339e-02 -1.731311e-01 -2.254745e-01  2.140170e-01
 5.408291e-02  7.383871e-02  1.975581e-02  2.140170e-01
 8.969857e-01  1.163159e+00  2.661738e-01  2.140170e-01
 1.904155e+00  2.359968e+00  4.558124e-01  1.843231e-01
 2.345326e+00  2.870848e+00  5.255219e-01  1.653010e-01
 1.869152e+00  2.319115e+00  4.499631e-01  1.859314e-01
 8.276229e-01  1.117616e+00  2.899935e-01  2.140170e-01
 1.147709e-02  3.667091e-02  2.519383e-02  2.140170e-01
 1.209713e-02 -1.980708e-01 -2.101679e-01  2.140170e-01
 9.201853e-01  7.082034e-01 -2.119819e-01  2.140170e-01
 1.699244e+00  1.574574e+00 -1.246707e-01  1.937442e-01
