#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.164989e-01  4.003614e-02 -7.646275e-02  2.494549e-01
 6.487344e-01  5.445604e-01 -1.041741e-01  2.494549e-01
 1.693588e+00  1.831800e+00  1.382127e-01  2.261250e-01
 3.255563e+00  3.651638e+00  3.960745e-01  1.588112e-01
 4.549082e+00  5.343382e+00  7.943005e-01  1.299091e-01
 5.081745e+00  6.022845e+00  9.411002e-01  0.000000e+00
 4.480145e+00  5.302377e+00  8.222315e-01  1.310931e-01
 3.132618e+00  3.623288e+00  4.906705e-01  1.625387e-01
 1.656968e+00  1.815368e+00  1.584001e-01  2.280532e-01
 6.576113e-01  5.247402e-01 -1.328711e-01  2.494549e-01
 1.196866e-01 -4.930741e-02 -1.689941e-01  2.494549e-01
 1.487194e-05 -1.349119e-01 -1.349268e-01  2.494549e-01
 1.188232e-01 -4.644195e-02 -1.652652e-01  2.494549e-01
 6.578213e-01  5.269515e-01 -1.308699e-01  2.494549e-01
 1.655929e+00  1.820327e+00  1.643983e-01  2.281075e-01
 3.132182e+00  3.622297e+00  4.901143e-01  1.625523e-01
 4.479672e+00  5.302722e+00  8.230503e-01  1.311013e-01
 5.081630e+00  6.022731e+00  9.411004e-01  0.000000e+00
 4.548574e+00  5.342683e+00  7.941096e-01  1.299177e-01
 3.255900e+00  3.646570e+00  3.906699e-01  1.588013e-01
 1.693284e+00  1.832005e+00  1.387204e-01  2.261411e-01
 6.485818e-01  5.543522e-01 -9.422958e-02  2.494549e-01
 1.164082e-01  4.126395e-02 -7.514427e-02  2.494549e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.494549e-01
