#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 7.695695e-02 -1.037707e+00 -1.114664e+00  2.090996e-01
 7.736244e-02  5.589831e-01  4.816206e-01  2.090996e-01
 5.572656e-01  3.161797e+00  2.604532e+00  2.090996e-01
 1.234887e+00  6.500321e+00  5.265434e+00  2.063110e-01
 1.751992e+00  9.980288e+00  8.228296e+00  1.869350e-01
 1.857772e+00  1.187417e+01  1.001640e+01  1.821713e-01
 1.538008e+00  9.250270e+00  7.712261e+00  1.962239e-01
 9.240464e-01  5.762121e+00  4.838075e+00  2.090996e-01
 3.274176e-01  2.583573e+00  2.256155e+00  2.090996e-01
 2.390253e-02 -1.880827e-02 -4.271080e-02  2.090996e-01
 1.345028e-01 -1.493363e+00 -1.627865e+00  2.090996e-01
 4.370920e-01 -1.949073e+00 -2.386165e+00  2.090996e-01
 1.179452e-01 -1.483784e+00 -1.601729e+00  2.090996e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.090996e-01
 3.009254e-01  2.535627e+00  2.234702e+00  2.090996e-01
 8.952919e-01  5.831182e+00  4.935891e+00  2.090996e-01
 1.505111e+00  9.339182e+00  7.834071e+00  1.975516e-01
 1.819299e+00  1.196642e+01  1.014712e+01  1.839047e-01
 1.716554e+00  1.004944e+01  8.332890e+00  1.885217e-01
 1.202796e+00  6.606021e+00  5.403226e+00  2.070034e-01
 5.302866e-01  3.242320e+00  2.712034e+00  2.090996e-01
 5.655291e-02  6.082829e-01  5.517300e-01  2.090996e-01
 6.401042e-02 -1.000420e+00 -1.064430e+00  2.090996e-01
 4.307191e-01 -1.533077e+00 -1.963796e+00  2.090996e-01
