#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.404769e+01  1.458040e+01  5.327074e-01  0.000000e+00
 1.252871e+01  1.571349e+01  3.184781e+00  0.000000e+00
 1.163855e+01  1.793218e+01  6.293624e+00  0.000000e+00
 1.123455e+01  2.060687e+01  9.372315e+00  0.000000e+00
 1.097566e+01  2.273469e+01  1.175903e+01  0.000000e+00
 1.042657e+01  2.168971e+01  1.126314e+01  0.000000e+00
 9.339046e+00  1.766678e+01  8.327734e+00  0.000000e+00
 7.646594e+00  1.266569e+01  5.019098e+00  0.000000e+00
 5.231292e+00  7.580004e+00  2.348712e+00  0.000000e+00
 2.498022e+00  3.405851e+00  9.078291e-01  3.728791e-01
 5.916799e-01  7.406988e-01  1.490189e-01  5.004269e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.004269e-01
 8.548398e-01  1.260344e+00  4.055039e-01  5.004269e-01
 3.052616e+00  4.460874e+00  1.408257e+00  3.311798e-01
 6.122980e+00  1.026091e+01  4.137930e+00  0.000000e+00
 9.057319e+00  1.567112e+01  6.613804e+00  0.000000e+00
 1.151797e+01  2.124265e+01  9.724677e+00  0.000000e+00
 1.314571e+01  2.593800e+01  1.279229e+01  0.000000e+00
 1.388130e+01  2.693071e+01  1.304941e+01  0.000000e+00
 1.397371e+01  2.393531e+01  9.961599e+00  0.000000e+00
 1.399960e+01  2.045964e+01  6.460047e+00  0.000000e+00
 1.447746e+01  1.739205e+01  2.914589e+00  0.000000e+00
 1.575065e+01  1.591179e+01  1.611353e-01  0.000000e+00
 1.613541e+01  1.518025e+01 -9.551575e-01  0.000000e+00
