#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.963971e+01  2.808649e+01 -1.155322e+01  0.000000e+00
 2.846171e+01  2.215610e+01 -6.305616e+00  0.000000e+00
 1.829251e+01  1.472090e+01 -3.571612e+00  0.000000e+00
 1.043678e+01  7.918822e+00 -2.517962e+00  0.000000e+00
 5.063529e+00  2.788914e+00 -2.274615e+00  0.000000e+00
 1.811605e+00 -3.435717e-01 -2.155177e+00  4.283128e-01
 2.400489e-01 -1.244688e+00 -1.484737e+00  4.860749e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.860749e-01
 9.273435e-01  2.568134e+00  1.640790e+00  4.860749e-01
 2.951635e+00  2.740315e+00 -2.113205e-01  3.282405e-01
 6.400098e+00  5.344150e+00 -1.055948e+00  0.000000e+00
 1.182027e+01  9.953915e+00 -1.866354e+00  0.000000e+00
 1.976263e+01  1.642146e+01 -3.341174e+00  0.000000e+00
 3.031491e+01  2.348288e+01 -6.832023e+00  0.000000e+00
 3.969608e+01  2.819380e+01 -1.150228e+01  0.000000e+00
