#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.147024e+01  3.122258e+01 -1.024767e+01  0.000000e+00
 3.090299e+01  2.779786e+01 -3.105129e+00  0.000000e+00
 2.171068e+01  2.204747e+01  3.367953e-01  0.000000e+00
 1.387061e+01  1.528288e+01  1.412267e+00  0.000000e+00
 7.830813e+00  9.370491e+00  1.539678e+00  0.000000e+00
 3.547421e+00  4.550602e+00  1.003181e+00  3.077267e-01
 9.654302e-01  1.341787e+00  3.763566e-01  5.090686e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.090686e-01
 5.922591e-01  5.237233e-01 -6.853584e-02  5.090686e-01
 2.763118e+00  2.865705e+00  1.025867e-01  3.575635e-01
 6.548326e+00  7.219133e+00  6.708077e-01  0.000000e+00
 1.194053e+01  1.252932e+01  5.887903e-01  0.000000e+00
 1.895379e+01  1.846316e+01 -4.906308e-01  0.000000e+00
 2.747014e+01  2.331257e+01 -4.157571e+00  0.000000e+00
 3.753281e+01  2.552015e+01 -1.201266e+01  0.000000e+00
