#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.130420e-01  2.757819e+00  1.944777e+00  2.880182e-01
 1.663790e+00  4.151806e+00  2.488015e+00  2.628953e-01
 2.896116e+00  4.635366e+00  1.739249e+00  1.967173e-01
 4.703628e+00  5.107837e+00  4.042089e-01  1.470504e-01
 6.878125e+00  5.485765e+00 -1.392360e+00  0.000000e+00
 8.284891e+00  5.924783e+00 -2.360108e+00  0.000000e+00
 7.323732e+00  5.613658e+00 -1.710073e+00  0.000000e+00
 5.308949e+00  4.065498e+00 -1.243451e+00  0.000000e+00
 3.212407e+00  2.430149e+00 -7.822573e-01  1.848433e-01
 1.494132e+00  1.110070e+00 -3.840621e-01  2.727096e-01
 3.848475e-01  2.442707e-01 -1.405768e-01  2.880182e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.880182e-01
 3.867149e-01  2.466756e-01 -1.400394e-01  2.880182e-01
 1.493856e+00  1.110396e+00 -3.834601e-01  2.727245e-01
 3.207841e+00  2.441420e+00 -7.664214e-01  1.850019e-01
 5.308946e+00  4.066330e+00 -1.242616e+00  0.000000e+00
 7.306018e+00  4.701410e+00 -2.604608e+00  0.000000e+00
 7.982896e+00  4.904196e+00 -3.078700e+00  0.000000e+00
 6.334319e+00  4.337213e+00 -1.997106e+00  0.000000e+00
 4.222808e+00  3.944442e+00 -2.783661e-01  1.567915e-01
 2.395045e+00  3.399561e+00  1.004517e+00  2.198398e-01
 1.064485e+00  2.961085e+00  1.896600e+00  2.877196e-01
 4.526589e-01  2.594566e+00  2.141907e+00  2.880182e-01
 2.897862e-01  2.539096e+00  2.249310e+00  2.880182e-01
