#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.205918e+00 -7.048648e-01 -3.910782e+00  1.722122e-01
 2.991857e+00  2.787985e+00 -2.038712e-01  1.795215e-01
 2.970513e+00  7.205197e+00  4.234684e+00  1.802938e-01
 3.252508e+00  1.237734e+01  9.124831e+00  1.707205e-01
 3.614679e+00  1.782193e+01  1.420725e+01  1.601841e-01
 3.397993e+00  1.997040e+01  1.657241e+01  1.662719e-01
 2.357606e+00  1.546678e+01  1.310918e+01  2.063967e-01
 1.109234e+00  9.933080e+00  8.823846e+00  2.672162e-01
 2.035628e-01  4.488291e+00  4.284728e+00  2.680098e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.680098e-01
 6.275302e-01 -3.171206e+00 -3.798736e+00  2.680098e-01
 1.834531e+00 -4.243886e+00 -6.078418e+00  2.348367e-01
 2.507465e+00 -2.742550e+00 -5.250015e+00  1.992656e-01
 2.472144e+00  6.707963e-01 -1.801348e+00  2.009007e-01
 2.722968e+00  5.484650e+00  2.761682e+00  1.898851e-01
 3.347785e+00  1.117680e+01  7.829019e+00  1.677724e-01
 3.756594e+00  1.762184e+01  1.386525e+01  1.565096e-01
 3.842731e+00  2.140410e+01  1.756137e+01  1.543888e-01
 3.355990e+00  1.738299e+01  1.402700e+01  1.675247e-01
 2.526531e+00  1.173109e+01  9.204555e+00  1.983947e-01
 1.922352e+00  6.400469e+00  4.478117e+00  2.297813e-01
 1.869651e+00  2.203639e+00  3.339873e-01  2.328099e-01
 2.437599e+00 -7.684486e-01 -3.206048e+00  2.025271e-01
 3.134501e+00 -1.959102e+00 -5.093603e+00  1.745655e-01
