#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 0.000000e+00  0.000000e+00  0.000000e+00  2.397339e-01
 1.602345e-01  5.707160e-02 -1.031629e-01  2.397339e-01
 1.017569e+00  1.056675e+00  3.910651e-02  2.397154e-01
 2.486626e+00  2.805874e+00  3.192481e-01  1.791023e-01
 4.116024e+00  4.584121e+00  4.680967e-01  1.325214e-01
 5.005068e+00  5.407187e+00  4.021189e-01  0.000000e+00
 4.252669e+00  4.603562e+00  3.508923e-01  1.299582e-01
 2.548903e+00  2.802884e+00  2.539810e-01  1.765584e-01
 9.980977e-01  1.022524e+00  2.442615e-02  2.397339e-01
 1.372150e-01  1.786803e-02 -1.193470e-01  2.397339e-01
 2.557101e-03  6.892561e-02  6.636851e-02  2.397339e-01
 1.977878e-01  5.301845e-01  3.323966e-01  2.397339e-01
 2.685113e-03  5.618210e-02  5.349698e-02  2.397339e-01
 1.373543e-01  3.478343e-02 -1.025709e-01  2.397339e-01
 9.977376e-01  1.016635e+00  1.889761e-02  2.397339e-01
 2.548584e+00  2.800840e+00  2.522558e-01  1.765712e-01
 4.252763e+00  4.612651e+00  3.598877e-01  1.299565e-01
 5.008443e+00  5.411090e+00  4.026469e-01  0.000000e+00
 4.115975e+00  4.585001e+00  4.690263e-01  1.325223e-01
 2.486786e+00  2.803623e+00  3.168373e-01  1.790957e-01
 1.017594e+00  1.055770e+00  3.817560e-02  2.397153e-01
 1.604994e-01  5.248114e-02 -1.080182e-01  2.397339e-01
 9.034254e-03  1.181097e-02  2.776719e-03  2.397339e-01
 2.007020e-01  4.612496e-01  2.605476e-01  2.397339e-01
