#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.795303e+01  4.695236e+00 -3.325780e+01  0.000000e+00
 2.748253e+01  4.761919e+00 -2.272062e+01  0.000000e+00
 1.839613e+01  3.581716e+00 -1.481441e+01  0.000000e+00
 1.150135e+01  3.421211e+00 -8.080141e+00  0.000000e+00
 6.327284e+00  8.219448e-01 -5.505339e+00  0.000000e+00
 2.708102e+00 -3.006778e-02 -2.738170e+00  3.469651e-01
 9.160208e-01 -6.812572e-02 -9.841465e-01  4.881363e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.881363e-01
 2.109982e-01 -5.752535e-01 -7.862517e-01  4.881363e-01
 2.044463e+00 -4.836967e-01 -2.528160e+00  4.059361e-01
 5.697829e+00  4.282280e-01 -5.269601e+00  0.000000e+00
 1.131613e+01  2.334707e+00 -8.981420e+00  0.000000e+00
 1.854832e+01  3.966727e+00 -1.458160e+01  0.000000e+00
 2.765260e+01  4.765016e+00 -2.288758e+01  0.000000e+00
 3.814136e+01  4.842236e+00 -3.329913e+01  0.000000e+00
