#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.205918e+00  2.191224e+00 -1.014693e+00  1.722122e-01
 2.991857e+00  2.750271e+00 -2.415851e-01  1.795215e-01
 2.970513e+00  3.814874e+00  8.443608e-01  1.802938e-01
 3.252508e+00  4.761998e+00  1.509490e+00  1.707205e-01
 3.614679e+00  5.623008e+00  2.008329e+00  1.601841e-01
 3.397993e+00  5.303162e+00  1.905169e+00  1.662719e-01
 2.357606e+00  3.988977e+00  1.631371e+00  2.063967e-01
 1.109234e+00  2.429333e+00  1.320099e+00  2.672162e-01
 2.035628e-01  9.948946e-01  7.913318e-01  2.680098e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.680098e-01
 6.275302e-01 -5.140711e-01 -1.141601e+00  2.680098e-01
 1.834531e+00 -4.055581e-01 -2.240090e+00  2.348367e-01
 2.507465e+00  1.254423e-01 -2.382023e+00  1.992656e-01
 2.472144e+00  7.834628e-01 -1.688682e+00  2.009007e-01
 2.722968e+00  2.082567e+00 -6.404010e-01  1.898851e-01
 3.347785e+00  3.872880e+00  5.250949e-01  1.677724e-01
 3.756594e+00  5.592694e+00  1.836099e+00  1.565096e-01
 3.842731e+00  6.273574e+00  2.430843e+00  1.543888e-01
 3.355990e+00  5.703170e+00  2.347180e+00  1.675247e-01
 2.526531e+00  4.424487e+00  1.897956e+00  1.983947e-01
 1.922352e+00  3.158520e+00  1.236168e+00  2.297813e-01
 1.869651e+00  2.460585e+00  5.909335e-01  2.328099e-01
 2.437599e+00  2.051212e+00 -3.863871e-01  2.025271e-01
 3.134501e+00  1.905739e+00 -1.228762e+00  1.745655e-01
