#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.110312e-01  7.287096e-01  2.176784e-01  3.927731e-01
 1.998460e+00  2.875668e+00  8.772082e-01  3.304087e-01
 4.181900e+00  6.010991e+00  1.829090e+00  2.150660e-01
 6.640654e+00  9.227909e+00  2.587255e+00  0.000000e+00
 8.908282e+00  1.246014e+01  3.551860e+00  0.000000e+00
 9.966592e+00  1.463970e+01  4.673105e+00  0.000000e+00
 9.466016e+00  1.272126e+01  3.255249e+00  0.000000e+00
 8.063762e+00  9.795258e+00  1.731496e+00  0.000000e+00
 6.315583e+00  6.345406e+00  2.982270e-02  0.000000e+00
 4.887780e+00  3.313292e+00 -1.574488e+00  1.960357e-01
 4.028204e+00  1.342873e+00 -2.685331e+00  2.199436e-01
 3.751524e+00  6.566470e-01 -3.094877e+00  2.295542e-01
 4.028442e+00  1.331134e+00 -2.697309e+00  2.199358e-01
 4.887553e+00  3.308227e+00 -1.579326e+00  1.960411e-01
 6.315576e+00  6.345452e+00  2.987601e-02  0.000000e+00
 8.063766e+00  9.794148e+00  1.730382e+00  0.000000e+00
 9.465340e+00  1.270853e+01  3.243186e+00  0.000000e+00
 9.966620e+00  1.464195e+01  4.675332e+00  0.000000e+00
 8.908770e+00  1.246145e+01  3.552680e+00  0.000000e+00
 6.641523e+00  9.224045e+00  2.582522e+00  0.000000e+00
 4.181769e+00  6.012458e+00  1.830690e+00  2.150700e-01
 1.997812e+00  2.847282e+00  8.494698e-01  3.304622e-01
 5.126132e-01  7.373107e-01  2.246975e-01  3.927731e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.927731e-01
