#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 0.000000e+00  0.000000e+00  0.000000e+00  2.397339e-01
 1.602345e-01  1.059882e-01 -5.424631e-02  2.397339e-01
 1.017569e+00  1.169960e+00  1.523916e-01  2.397154e-01
 2.486626e+00  2.991366e+00  5.047401e-01  1.791023e-01
 4.116024e+00  4.836526e+00  7.205022e-01  1.325214e-01
 5.005068e+00  5.691550e+00  6.864812e-01  0.000000e+00
 4.252669e+00  4.856813e+00  6.041438e-01  1.299582e-01
 2.548903e+00  2.988102e+00  4.391997e-01  1.765584e-01
 9.980977e-01  1.133792e+00  1.356946e-01  2.397339e-01
 1.372150e-01  6.382203e-02 -7.339296e-02  2.397339e-01
 2.557101e-03  6.718710e-02  6.463000e-02  2.397339e-01
 1.977878e-01  5.072541e-01  3.094662e-01  2.397339e-01
 2.685113e-03  5.436535e-02  5.168023e-02  2.397339e-01
 1.373543e-01  8.066003e-02 -5.669426e-02  2.397339e-01
 9.977376e-01  1.127751e+00  1.300135e-01  2.397339e-01
 2.548584e+00  2.985997e+00  4.374129e-01  1.765712e-01
 4.252763e+00  4.866005e+00  6.132419e-01  1.299565e-01
 5.008443e+00  5.695448e+00  6.870047e-01  0.000000e+00
 4.115975e+00  4.837435e+00  7.214602e-01  1.325223e-01
 2.486786e+00  2.989157e+00  5.023710e-01  1.790957e-01
 1.017594e+00  1.169065e+00  1.514701e-01  2.397153e-01
 1.604994e-01  1.014259e-01 -5.907344e-02  2.397339e-01
 9.034254e-03  1.195483e-02  2.920576e-03  2.397339e-01
 2.007020e-01  4.383432e-01  2.376412e-01  2.397339e-01
