#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.263646e-01 -3.894089e-01 -6.157735e-01  2.621183e-01
 9.342361e-01 -1.400869e-01 -1.074323e+00  2.621183e-01
 2.113165e+00  1.138689e+00 -9.744757e-01  2.142779e-01
 3.566698e+00  3.278364e+00 -2.883337e-01  1.579307e-01
 4.798703e+00  5.897273e+00  1.098570e+00  1.322528e-01
 5.281854e+00  7.822908e+00  2.541054e+00  0.000000e+00
 4.831187e+00  7.070556e+00  2.239370e+00  1.317270e-01
 3.698285e+00  4.870426e+00  1.172141e+00  1.545184e-01
 2.482628e+00  2.942643e+00  4.600151e-01  1.960070e-01
 1.625800e+00  1.820356e+00  1.945564e-01  2.413331e-01
 1.173035e+00  1.343842e+00  1.708062e-01  2.601922e-01
 1.038535e+00  1.239378e+00  2.008424e-01  2.620211e-01
 1.173994e+00  1.340970e+00  1.669768e-01  2.601712e-01
 1.625977e+00  1.809476e+00  1.834994e-01  2.413235e-01
 2.483676e+00  2.955353e+00  4.716774e-01  1.959594e-01
 3.698274e+00  4.865280e+00  1.167006e+00  1.545186e-01
 4.832322e+00  7.068704e+00  2.236382e+00  1.317087e-01
 5.282051e+00  7.824842e+00  2.542791e+00  0.000000e+00
 4.798841e+00  5.901152e+00  1.102311e+00  1.322506e-01
 3.566766e+00  3.282183e+00 -2.845834e-01  1.579288e-01
 2.113933e+00  1.121593e+00 -9.923397e-01  2.142370e-01
 9.342104e-01 -1.392596e-01 -1.073470e+00  2.621183e-01
 2.267003e-01 -4.551415e-01 -6.818418e-01  2.621183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.621183e-01
