#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.457890e+00  5.708204e-01 -8.870697e-01  4.235088e-01
 3.680290e+00  2.476644e+00 -1.203645e+00  2.625958e-01
 6.316567e+00  5.268348e+00 -1.048219e+00  0.000000e+00
 8.717175e+00  8.695789e+00 -2.138578e-02  0.000000e+00
 1.081530e+01  1.256880e+01  1.753498e+00  0.000000e+00
 1.265320e+01  1.659287e+01  3.939666e+00  0.000000e+00
 1.423197e+01  2.013420e+01  5.902235e+00  0.000000e+00
 1.562013e+01  2.229940e+01  6.679271e+00  0.000000e+00
 1.695190e+01  2.282475e+01  5.872847e+00  0.000000e+00
 1.827235e+01  2.223762e+01  3.965271e+00  0.000000e+00
 1.814143e+01  2.184129e+01  3.699862e+00  0.000000e+00
 1.679514e+01  2.109554e+01  4.300402e+00  0.000000e+00
 1.577847e+01  2.041733e+01  4.638865e+00  0.000000e+00
 1.507809e+01  1.979237e+01  4.714279e+00  0.000000e+00
 1.440044e+01  1.915716e+01  4.756718e+00  0.000000e+00
 1.334987e+01  1.809527e+01  4.745397e+00  0.000000e+00
 1.165582e+01  1.592953e+01  4.273713e+00  0.000000e+00
 9.434688e+00  1.298415e+01  3.549465e+00  0.000000e+00
 7.030099e+00  9.720311e+00  2.690212e+00  0.000000e+00
 4.676485e+00  6.452748e+00  1.776263e+00  2.275426e-01
 2.526414e+00  3.568053e+00  1.041639e+00  3.287907e-01
 8.560181e-01  1.354516e+00  4.984975e-01  4.441489e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.441489e-01
 1.802513e-01 -2.535545e-01 -4.338058e-01  4.441489e-01
