#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.110312e-01  9.660903e-01  4.550591e-01  3.927731e-01
 1.998460e+00  3.791267e+00  1.792807e+00  3.304087e-01
 4.181900e+00  7.955030e+00  3.773130e+00  2.150660e-01
 6.640654e+00  1.241807e+01  5.777414e+00  0.000000e+00
 8.908282e+00  1.694771e+01  8.039429e+00  0.000000e+00
 9.966592e+00  2.046508e+01  1.049849e+01  0.000000e+00
 9.466016e+00  1.735170e+01  7.885685e+00  0.000000e+00
 8.063762e+00  1.298716e+01  4.923402e+00  0.000000e+00
 6.315583e+00  8.273285e+00  1.957702e+00  0.000000e+00
 4.887780e+00  4.204891e+00 -6.828898e-01  1.960357e-01
 4.028204e+00  1.570895e+00 -2.457308e+00  2.199436e-01
 3.751524e+00  6.566470e-01 -3.094877e+00  2.295542e-01
 4.028442e+00  1.559475e+00 -2.468967e+00  2.199358e-01
 4.887553e+00  4.198672e+00 -6.888811e-01  1.960411e-01
 6.315576e+00  8.273353e+00  1.957777e+00  0.000000e+00
 8.063766e+00  1.298594e+01  4.922172e+00  0.000000e+00
 9.465340e+00  1.733627e+01  7.870932e+00  0.000000e+00
 9.966620e+00  2.046744e+01  1.050082e+01  0.000000e+00
 8.908770e+00  1.694966e+01  8.040888e+00  0.000000e+00
 6.641523e+00  1.241510e+01  5.773574e+00  0.000000e+00
 4.181769e+00  7.956348e+00  3.774579e+00  2.150700e-01
 1.997812e+00  3.764944e+00  1.767132e+00  3.304622e-01
 5.126132e-01  9.746888e-01  4.620755e-01  3.927731e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.927731e-01
