#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.850568e-01  1.361070e+00  9.760132e-01  2.047411e-01
 4.553453e-01  6.411879e-01  1.858426e-01  2.047411e-01
 5.952398e-01  5.652123e-01 -3.002753e-02  2.047411e-01
 7.044214e-01  1.069960e+00  3.655386e-01  2.047411e-01
 8.051122e-01  1.710852e+00  9.057398e-01  2.047411e-01
 8.243209e-01  2.006350e+00  1.182029e+00  2.047411e-01
 6.199204e-01  1.604394e+00  9.844739e-01  2.047411e-01
 2.572406e-01  7.449064e-01  4.876658e-01  2.047411e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.047411e-01
 8.513609e-02 -1.709526e-01 -2.560887e-01  2.047411e-01
 6.451701e-01  5.439311e-01 -1.012390e-01  2.047411e-01
 1.605069e+00  2.018021e+00  4.129511e-01  1.893798e-01
 6.453878e-01  5.437536e-01 -1.016343e-01  2.047411e-01
 8.522583e-02 -1.743295e-01 -2.595553e-01  2.047411e-01
 2.284135e-04  1.056093e-02  1.033252e-02  2.047411e-01
 2.572814e-01  7.398429e-01  4.825615e-01  2.047411e-01
 6.197353e-01  1.606250e+00  9.865143e-01  2.047411e-01
 8.243172e-01  1.993602e+00  1.169285e+00  2.047411e-01
 8.053325e-01  1.707490e+00  9.021577e-01  2.047411e-01
 7.044233e-01  1.069138e+00  3.647149e-01  2.047411e-01
 5.954017e-01  5.606536e-01 -3.474812e-02  2.047411e-01
 4.553610e-01  6.544217e-01  1.990606e-01  2.047411e-01
 3.861825e-01  1.390433e+00  1.004250e+00  2.047411e-01
 5.780548e-01  2.463716e+00  1.885661e+00  2.047411e-01
