#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 9.360758e-01  5.439538e-01 -3.921220e-01  2.140170e-01
 1.545449e-02 -3.084075e-01 -3.238620e-01  2.140170e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.140170e-01
 8.026712e-01  1.187615e+00  3.849442e-01  2.140170e-01
 1.862606e+00  2.456565e+00  5.939586e-01  1.862328e-01
 2.345563e+00  3.018940e+00  6.733768e-01  1.652916e-01
 1.892568e+00  2.476888e+00  5.843195e-01  1.848548e-01
 8.911973e-01  1.230535e+00  3.393375e-01  2.140170e-01
 5.493262e-02  7.352090e-02  1.858828e-02  2.140170e-01
 4.992698e-02 -2.415780e-01 -2.915049e-01  2.140170e-01
 9.247518e-01  5.702262e-01 -3.545256e-01  2.140170e-01
 1.697604e+00  1.443717e+00 -2.538864e-01  1.938188e-01
 9.272797e-01  5.919584e-01 -3.353212e-01  2.140170e-01
 5.234339e-02 -2.406120e-01 -2.929554e-01  2.140170e-01
 5.408291e-02  7.677724e-02  2.269433e-02  2.140170e-01
 8.969857e-01  1.243508e+00  3.465221e-01  2.140170e-01
 1.904155e+00  2.507475e+00  6.033191e-01  1.843231e-01
 2.345326e+00  3.047480e+00  7.021537e-01  1.653010e-01
 1.869152e+00  2.467053e+00  5.979010e-01  1.859314e-01
 8.276229e-01  1.198350e+00  3.707268e-01  2.140170e-01
 1.147709e-02  4.100139e-02  2.952431e-02  2.140170e-01
 1.209713e-02 -2.635865e-01 -2.756836e-01  2.140170e-01
 9.201853e-01  5.874615e-01 -3.327238e-01  2.140170e-01
 1.699244e+00  1.422314e+00 -2.769305e-01  1.937442e-01
