#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 6.508777e+00  9.753760e+00  3.244983e+00  0.000000e+00
 7.561266e+00  1.121042e+01  3.649156e+00  0.000000e+00
 9.500677e+00  1.430825e+01  4.807571e+00  0.000000e+00
 1.225515e+01  1.871347e+01  6.458327e+00  0.000000e+00
 1.547870e+01  2.405394e+01  8.575243e+00  0.000000e+00
 1.751026e+01  2.661518e+01  9.104920e+00  0.000000e+00
 1.401061e+01  1.955491e+01  5.544298e+00  0.000000e+00
 9.633201e+00  1.266536e+01  3.032164e+00  0.000000e+00
 5.408257e+00  7.023562e+00  1.615305e+00  0.000000e+00
 2.230312e+00  2.939444e+00  7.091319e-01  3.847187e-01
 4.390049e-01  5.322184e-01  9.321351e-02  4.844180e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.844180e-01
 4.388087e-01  5.245529e-01  8.574423e-02  4.844180e-01
 2.230303e+00  2.941918e+00  7.116146e-01  3.847195e-01
 5.408359e+00  7.021445e+00  1.613086e+00  0.000000e+00
 9.633335e+00  1.266131e+01  3.027975e+00  0.000000e+00
 1.401053e+01  1.956353e+01  5.552997e+00  0.000000e+00
 1.751031e+01  2.658119e+01  9.070883e+00  0.000000e+00
 1.520316e+01  2.390267e+01  8.699511e+00  0.000000e+00
 1.143768e+01  1.818541e+01  6.747735e+00  0.000000e+00
 8.319314e+00  1.309980e+01  4.780490e+00  0.000000e+00
 6.445721e+00  9.421846e+00  2.976125e+00  0.000000e+00
 5.780869e+00  7.265548e+00  1.484679e+00  0.000000e+00
 5.966256e+00  7.020116e+00  1.053860e+00  0.000000e+00
