#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.343701e-01  2.409310e-01  6.560912e-03  2.729480e-01
 1.066408e+00  1.139847e+00  7.343911e-02  2.726479e-01
 2.322086e+00  2.774311e+00  4.522246e-01  2.119968e-01
 3.800863e+00  4.929355e+00  1.128492e+00  1.582732e-01
 5.229233e+00  7.111479e+00  1.882246e+00  0.000000e+00
 5.865715e+00  8.575542e+00  2.709827e+00  0.000000e+00
 5.231391e+00  7.052991e+00  1.821601e+00  0.000000e+00
 3.797029e+00  4.867796e+00  1.070768e+00  1.583694e-01
 2.371520e+00  2.597985e+00  2.264644e-01  2.095036e-01
 1.194962e+00  1.037122e+00 -1.578405e-01  2.704142e-01
 4.208823e-01  2.307473e-01 -1.901350e-01  2.729480e-01
 2.063733e-01  2.232399e-03 -2.041409e-01  2.729480e-01
 5.141265e-01  3.343255e-01 -1.798010e-01  2.729480e-01
 1.384254e+00  1.214225e+00 -1.700296e-01  2.637105e-01
 2.645489e+00  2.972059e+00  3.265693e-01  1.967006e-01
 4.127706e+00  5.264568e+00  1.136862e+00  1.506259e-01
 5.601332e+00  7.650519e+00  2.049187e+00  0.000000e+00
 6.244829e+00  9.142853e+00  2.898024e+00  0.000000e+00
 5.577950e+00  7.649189e+00  2.071239e+00  0.000000e+00
 4.103934e+00  5.322949e+00  1.219016e+00  1.511477e-01
 2.557881e+00  3.123895e+00  5.660141e-01  2.006096e-01
 1.232978e+00  1.328079e+00  9.510051e-02  2.693649e-01
 3.189901e-01  3.475702e-01  2.858011e-02  2.729480e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.729480e-01
