#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.702281e-01  8.405767e-02 -8.617047e-02  2.949416e-01
 3.527061e-02  9.972592e-02  6.445530e-02  2.949416e-01
 7.912199e-01  1.192593e+00  4.013731e-01  2.949416e-01
 2.308451e+00  3.114393e+00  8.059422e-01  2.298327e-01
 4.121787e+00  5.304803e+00  1.183016e+00  1.629029e-01
 5.379983e+00  7.487372e+00  2.107388e+00  0.000000e+00
 6.073201e+00  9.731437e+00  3.658236e+00  0.000000e+00
 6.009690e+00  9.980794e+00  3.971104e+00  0.000000e+00
 5.288005e+00  8.192967e+00  2.904961e+00  0.000000e+00
 4.198228e+00  5.706597e+00  1.508369e+00  1.611217e-01
 2.763852e+00  3.282286e+00  5.184336e-01  2.071307e-01
 1.304725e+00  1.279886e+00 -2.483853e-02  2.884663e-01
 2.830429e-01  5.596697e-02 -2.270759e-01  2.949416e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.949416e-01
 6.801608e-01  1.142158e+00  4.619970e-01  2.949416e-01
 2.211983e+00  3.060999e+00  8.490155e-01  2.352935e-01
 3.998899e+00  5.147897e+00  1.148999e+00  1.658852e-01
 5.247487e+00  7.158891e+00  1.911403e+00  0.000000e+00
 6.015475e+00  9.429091e+00  3.413616e+00  0.000000e+00
 5.988335e+00  1.017083e+01  4.182491e+00  0.000000e+00
 5.144636e+00  8.193160e+00  3.048525e+00  0.000000e+00
 3.942552e+00  5.592716e+00  1.650164e+00  1.673044e-01
 2.469627e+00  3.132189e+00  6.625622e-01  2.212182e-01
 1.064341e+00  1.175819e+00  1.114780e-01  2.946371e-01
