#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.104680e+00  3.177352e+00  1.072672e+00  1.906769e-01
 1.030541e+00  2.880669e-01 -7.424738e-01  2.327022e-01
 3.595127e-01 -1.098517e+00 -1.458030e+00  2.327565e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.327565e-01
 3.193082e-02  2.107357e+00  2.075426e+00  2.327565e-01
 3.647832e-01  3.300710e+00  2.935927e+00  2.327565e-01
 1.073219e+00  1.391201e+00  3.179814e-01  2.324456e-01
 1.638985e+00 -7.661128e-01 -2.405098e+00  2.136623e-01
 2.472920e+00  2.080695e+00 -3.922248e-01  1.744433e-01
 2.705906e+00  2.320146e+00 -3.857602e-01  1.655215e-01
 3.160062e+00  4.281502e+00  1.121440e+00  1.508639e-01
 3.203215e+00  6.995068e+00  3.791853e+00  1.496359e-01
 2.171361e+00  3.160769e+00  9.894081e-01  1.875509e-01
 1.115215e+00  4.083461e-01 -7.068694e-01  2.319904e-01
 4.179709e-01 -9.392999e-01 -1.357271e+00  2.327565e-01
 2.135352e-02 -9.010693e-02 -1.114604e-01  2.327565e-01
 1.870794e-02  2.043986e+00  2.025278e+00  2.327565e-01
 3.492956e-01  3.290008e+00  2.940712e+00  2.327565e-01
 1.122410e+00  3.274578e+00  2.152168e+00  2.318926e-01
 2.750045e+00  3.727427e+00  9.773825e-01  1.639454e-01
 2.480579e+00  2.082434e+00 -3.981453e-01  1.741334e-01
 2.649797e+00  2.236244e+00 -4.135530e-01  1.675763e-01
 3.118661e+00  4.039921e+00  9.212606e-01  1.520666e-01
 3.219968e+00  7.153949e+00  3.933982e+00  1.491661e-01
