#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 6.508777e+00  9.646989e+00  3.138212e+00  0.000000e+00
 7.561266e+00  1.084436e+01  3.283097e+00  0.000000e+00
 9.500677e+00  1.361676e+01  4.116079e+00  0.000000e+00
 1.225515e+01  1.766747e+01  5.412326e+00  0.000000e+00
 1.547870e+01  2.265354e+01  7.174846e+00  0.000000e+00
 1.751026e+01  2.484363e+01  7.333366e+00  0.000000e+00
 1.401061e+01  1.817121e+01  4.160595e+00  0.000000e+00
 9.633201e+00  1.168744e+01  2.054239e+00  0.000000e+00
 5.408257e+00  6.424589e+00  1.016332e+00  0.000000e+00
 2.230312e+00  2.660211e+00  4.298995e-01  3.847187e-01
 4.390049e-01  4.839355e-01  4.493064e-02  4.844180e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.844180e-01
 4.388087e-01  4.760969e-01  3.728823e-02  4.844180e-01
 2.230303e+00  2.662544e+00  4.322405e-01  3.847195e-01
 5.408359e+00  6.422571e+00  1.014212e+00  0.000000e+00
 9.633335e+00  1.168344e+01  2.050106e+00  0.000000e+00
 1.401053e+01  1.817968e+01  4.169145e+00  0.000000e+00
 1.751031e+01  2.481016e+01  7.299848e+00  0.000000e+00
 1.520316e+01  2.249962e+01  7.296467e+00  0.000000e+00
 1.143768e+01  1.711112e+01  5.673443e+00  0.000000e+00
 8.319314e+00  1.239795e+01  4.078637e+00  0.000000e+00
 6.445721e+00  9.076257e+00  2.630536e+00  0.000000e+00
 5.780869e+00  7.214424e+00  1.433555e+00  0.000000e+00
 5.966256e+00  7.123722e+00  1.157465e+00  0.000000e+00
