#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 0.000000e+00  0.000000e+00  0.000000e+00  2.397339e-01
 1.602345e-01  2.680600e+00  2.520366e+00  2.397339e-01
 1.017569e+00  7.268938e+00  6.251369e+00  2.397154e-01
 2.486626e+00  1.319969e+01  1.071307e+01  1.791023e-01
 4.116024e+00  1.935562e+01  1.523959e+01  1.325214e-01
 5.005068e+00  2.311820e+01  1.811313e+01  0.000000e+00
 4.252669e+00  1.947056e+01  1.521789e+01  1.299582e-01
 2.548903e+00  1.318920e+01  1.064030e+01  1.765584e-01
 9.980977e-01  7.098140e+00  6.100042e+00  2.397339e-01
 1.372150e-01  2.451948e+00  2.314733e+00  2.397339e-01
 2.557101e-03 -3.247807e-02 -3.503517e-02  2.397339e-01
 1.977878e-01 -6.233538e-01 -8.211417e-01  2.397339e-01
 2.685113e-03 -3.676367e-02 -3.944878e-02  2.397339e-01
 1.373543e-01  2.477394e+00  2.340039e+00  2.397339e-01
 9.977376e-01  7.083843e+00  6.086106e+00  2.397339e-01
 2.548584e+00  1.318430e+01  1.063572e+01  1.765712e-01
 4.252763e+00  1.948686e+01  1.523410e+01  1.299565e-01
 5.008443e+00  2.312189e+01  1.811345e+01  0.000000e+00
 4.115975e+00  1.935775e+01  1.524178e+01  1.325223e-01
 2.486786e+00  1.319994e+01  1.071315e+01  1.790957e-01
 1.017594e+00  7.269385e+00  6.251791e+00  2.397153e-01
 1.604994e-01  2.672920e+00  2.512420e+00  2.397339e-01
 9.034254e-03  3.988091e-03 -5.046163e-03  2.397339e-01
 2.007020e-01 -6.913235e-01 -8.920255e-01  2.397339e-01
