#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.502110e-01  6.359382e-01  1.857272e-01  3.150681e-01
 1.729140e+00  2.470195e+00  7.410546e-01  2.832141e-01
 3.627335e+00  5.119368e+00  1.492034e+00  1.879135e-01
 5.886966e+00  8.095979e+00  2.209014e+00  0.000000e+00
 8.153022e+00  1.107486e+01  2.921842e+00  0.000000e+00
 9.308065e+00  1.326206e+01  3.953993e+00  0.000000e+00
 8.378706e+00  1.140970e+01  3.030998e+00  0.000000e+00
 6.349283e+00  8.269616e+00  1.920333e+00  0.000000e+00
 4.154074e+00  4.832895e+00  6.788212e-01  1.732084e-01
 2.347537e+00  1.885872e+00 -4.616651e-01  2.432215e-01
 1.227490e+00 -4.450550e-02 -1.271996e+00  3.111187e-01
 8.636964e-01 -7.144180e-01 -1.578114e+00  3.150681e-01
 1.227334e+00 -4.536686e-02 -1.272701e+00  3.111240e-01
 2.348368e+00  1.886042e+00 -4.623263e-01  2.431731e-01
 4.154093e+00  4.835240e+00  6.811477e-01  1.732079e-01
 6.349031e+00  8.271312e+00  1.922281e+00  0.000000e+00
 8.379094e+00  1.141422e+01  3.035125e+00  0.000000e+00
 9.307825e+00  1.325453e+01  3.946705e+00  0.000000e+00
 8.152989e+00  1.107444e+01  2.921446e+00  0.000000e+00
 5.886962e+00  8.095958e+00  2.208996e+00  0.000000e+00
 3.627338e+00  5.119343e+00  1.492005e+00  1.879134e-01
 1.729143e+00  2.466771e+00  7.376275e-01  2.832139e-01
 4.510629e-01  6.473035e-01  1.962406e-01  3.150681e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.150681e-01
