#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.453229e+00  2.627598e+00 -8.256304e-01  1.538237e-01
 1.540219e+00  6.033607e-01 -9.368581e-01  2.348442e-01
 4.479357e-01 -2.383335e-01 -6.862691e-01  2.503697e-01
 5.265307e-03  2.399974e-03 -2.865332e-03  2.503697e-01
 2.766295e-01  8.704787e-01  5.938492e-01  2.503697e-01
 1.170508e+00  1.808874e+00  6.383663e-01  2.485823e-01
 1.896058e+00  2.730299e+00  8.342406e-01  2.160666e-01
 2.290401e+00  3.834788e+00  1.544387e+00  1.959530e-01
 2.424806e+00  2.151681e+00 -2.731244e-01  1.897661e-01
 2.810511e+00  3.039380e+00  2.288689e-01  1.740896e-01
 3.978873e+00  4.996583e+00  1.017710e+00  1.412414e-01
 6.025001e+00  7.805350e+00  1.780349e+00  0.000000e+00
 3.978968e+00  4.939084e+00  9.601161e-01  1.412394e-01
 2.810944e+00  3.046871e+00  2.359267e-01  1.740737e-01
 2.425242e+00  2.207886e+00 -2.173563e-01  1.897466e-01
 2.293260e+00  3.832858e+00  1.539598e+00  1.958175e-01
 1.889803e+00  2.718940e+00  8.291370e-01  2.164026e-01
 1.169746e+00  1.792629e+00  6.228830e-01  2.485980e-01
 2.768491e-01  8.479924e-01  5.711432e-01  2.503697e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.503697e-01
 4.468359e-01 -2.195767e-01 -6.664126e-01  2.503697e-01
 1.540416e+00  6.038383e-01 -9.365779e-01  2.348345e-01
 3.465973e+00  2.626022e+00 -8.399512e-01  1.534821e-01
 6.315154e+00  5.720168e+00 -5.949855e-01  0.000000e+00
