#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.278762e+01  2.676889e+01 -6.018728e+00  0.000000e+00
 2.273050e+01  1.979787e+01 -2.932635e+00  0.000000e+00
 1.424298e+01  1.326486e+01 -9.781216e-01  0.000000e+00
 7.725976e+00  7.736863e+00  1.088643e-02  0.000000e+00
 3.276142e+00  3.551219e+00  2.750765e-01  3.271616e-01
 7.538635e-01  9.631327e-01  2.092692e-01  5.158506e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.158506e-01
 9.334299e-01  6.919247e-01 -2.415052e-01  5.158506e-01
 3.627261e+00  3.174795e+00 -4.524657e-01  3.076683e-01
 8.242248e+00  7.242462e+00 -9.997860e-01  0.000000e+00
 1.490373e+01  1.272575e+01 -2.177980e+00  0.000000e+00
 2.348804e+01  1.935822e+01 -4.129819e+00  0.000000e+00
 3.360460e+01  2.653641e+01 -7.068192e+00  0.000000e+00
