#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.110312e-01  7.244348e-01  2.134037e-01  3.927731e-01
 1.998460e+00  2.859344e+00  8.608843e-01  3.304087e-01
 4.181900e+00  5.976922e+00  1.795021e+00  2.150660e-01
 6.640654e+00  9.172766e+00  2.532113e+00  0.000000e+00
 8.908282e+00  1.238315e+01  3.474872e+00  0.000000e+00
 9.966592e+00  1.454251e+01  4.575918e+00  0.000000e+00
 9.466016e+00  1.264209e+01  3.176076e+00  0.000000e+00
 8.063762e+00  9.739848e+00  1.676085e+00  0.000000e+00
 6.315583e+00  6.310776e+00 -4.807078e-03  0.000000e+00
 4.887780e+00  3.297252e+00 -1.590528e+00  1.960357e-01
 4.028204e+00  1.338766e+00 -2.689437e+00  2.199436e-01
 3.751524e+00  6.566470e-01 -3.094877e+00  2.295542e-01
 4.028442e+00  1.327020e+00 -2.701423e+00  2.199358e-01
 4.887553e+00  3.292215e+00 -1.595338e+00  1.960411e-01
 6.315576e+00  6.310822e+00 -4.754554e-03  0.000000e+00
 8.063766e+00  9.738743e+00  1.674977e+00  0.000000e+00
 9.465340e+00  1.262939e+01  3.164053e+00  0.000000e+00
 9.966620e+00  1.454477e+01  4.578147e+00  0.000000e+00
 8.908770e+00  1.238446e+01  3.475687e+00  0.000000e+00
 6.641523e+00  9.168889e+00  2.527366e+00  0.000000e+00
 4.181769e+00  5.978391e+00  1.796623e+00  2.150700e-01
 1.997812e+00  2.830912e+00  8.331007e-01  3.304622e-01
 5.126132e-01  7.330363e-01  2.204231e-01  3.927731e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.927731e-01
