#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.164989e-01  4.556916e-01  3.391927e-01  2.494549e-01
 6.487344e-01  1.996148e+00  1.347414e+00  2.494549e-01
 1.693588e+00  4.690898e+00  2.997310e+00  2.261250e-01
 3.255563e+00  8.138725e+00  4.883161e+00  1.588112e-01
 4.549082e+00  1.152566e+01  6.976577e+00  1.299091e-01
 5.081745e+00  1.299325e+01  7.911506e+00  0.000000e+00
 4.480145e+00  1.145194e+01  6.971797e+00  1.310931e-01
 3.132618e+00  8.159586e+00  5.026968e+00  1.625387e-01
 1.656968e+00  4.714564e+00  3.057596e+00  2.280532e-01
 6.576113e-01  1.987997e+00  1.330386e+00  2.494549e-01
 1.196866e-01  3.691169e-01  2.494303e-01  2.494549e-01
 1.487194e-05 -1.349115e-01 -1.349264e-01  2.494549e-01
 1.188232e-01  3.690686e-01  2.502453e-01  2.494549e-01
 6.578213e-01  1.997849e+00  1.340027e+00  2.494549e-01
 1.655929e+00  4.719823e+00  3.063894e+00  2.281075e-01
 3.132182e+00  8.163065e+00  5.030883e+00  1.625523e-01
 4.479672e+00  1.145202e+01  6.972351e+00  1.311013e-01
 5.081630e+00  1.299307e+01  7.911438e+00  0.000000e+00
 4.548574e+00  1.152243e+01  6.973857e+00  1.299177e-01
 3.255900e+00  8.129092e+00  4.873192e+00  1.588013e-01
 1.693284e+00  4.690137e+00  2.996852e+00  2.261411e-01
 6.485818e-01  2.012444e+00  1.363863e+00  2.494549e-01
 1.164082e-01  4.572879e-01  3.408797e-01  2.494549e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.494549e-01
