#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 8.814806e-01 -7.859254e-02 -9.600731e-01  3.024738e-01
 1.782847e+00  1.443811e+00 -3.390355e-01  2.684043e-01
 3.673269e+00  4.393109e+00  7.198399e-01  1.790387e-01
 6.582480e+00  8.259614e+00  1.677134e+00  0.000000e+00
 1.022569e+01  1.209714e+01  1.871451e+00  0.000000e+00
 1.362821e+01  1.382921e+01  2.010017e-01  0.000000e+00
 1.079371e+01  1.197030e+01  1.176587e+00  0.000000e+00
 6.791753e+00  8.299285e+00  1.507532e+00  0.000000e+00
 3.473043e+00  4.630220e+00  1.157177e+00  1.851952e-01
 1.320456e+00  1.814143e+00  4.936869e-01  2.951714e-01
 2.831742e-01  3.740454e-01  9.087117e-02  3.024738e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.024738e-01
 2.844192e-01  3.432594e-01  5.884013e-02  3.024738e-01
 1.320369e+00  1.828016e+00  5.076470e-01  2.951751e-01
 3.472906e+00  4.645673e+00  1.172767e+00  1.851996e-01
 6.791645e+00  8.305474e+00  1.513829e+00  0.000000e+00
 1.079320e+01  1.196633e+01  1.173129e+00  0.000000e+00
 1.362795e+01  1.382706e+01  1.991043e-01  0.000000e+00
 1.022584e+01  1.211551e+01  1.889665e+00  0.000000e+00
 6.581436e+00  8.269529e+00  1.688094e+00  0.000000e+00
 3.672950e+00  4.381712e+00  7.087627e-01  1.790480e-01
 1.782502e+00  1.447013e+00 -3.354899e-01  2.684267e-01
 8.805025e-01 -1.135993e-01 -9.941018e-01  3.024738e-01
 6.783399e-01 -5.373054e-01 -1.215645e+00  3.024738e-01
