#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.608135e+00  1.656932e+00 -9.512026e-01  2.063361e-01
 5.917527e-01 -4.346055e-01 -1.026358e+00  2.839427e-01
 5.755893e-02  2.775118e-01  2.199528e-01  2.839427e-01
 7.084833e-01  2.962454e+00  2.253971e+00  2.839427e-01
 2.261909e+00  6.774381e+00  4.512472e+00  2.237714e-01
 4.131307e+00  1.065967e+01  6.528367e+00  1.566115e-01
 3.372061e+00  9.405561e+00  6.033500e+00  1.769729e-01
 1.932605e+00  5.827211e+00  3.894606e+00  2.428202e-01
 1.439078e+00  3.286570e+00  1.847493e+00  2.717001e-01
 2.326288e+00  2.942661e+00  6.163728e-01  2.203136e-01
 4.492848e+00  5.430698e+00  9.378496e-01  1.489661e-01
 5.919918e+00  7.420098e+00  1.500180e+00  0.000000e+00
 2.817834e+00  2.100671e+00 -7.171627e-01  1.971286e-01
 7.302265e-01 -3.607448e-01 -1.090971e+00  2.839427e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.839427e-01
 5.970376e-01  2.643142e+00  2.046105e+00  2.839427e-01
 2.044112e+00  6.368537e+00  4.324425e+00  2.361486e-01
 3.861508e+00  1.005186e+01  6.190353e+00  1.630883e-01
 4.398142e+00  8.958208e+00  4.560065e+00  1.508664e-01
 4.849999e+00  7.633596e+00  2.783597e+00  1.423679e-01
 5.396925e+00  6.238696e+00  8.417715e-01  0.000000e+00
 5.832826e+00  4.858336e+00 -9.744904e-01  0.000000e+00
 6.453734e+00  4.743363e+00 -1.710371e+00  0.000000e+00
 5.938013e+00  6.961724e+00  1.023711e+00  0.000000e+00
