#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.263646e-01 -3.893984e-01 -6.157631e-01  2.621183e-01
 9.342361e-01 -1.400588e-01 -1.074295e+00  2.621183e-01
 2.113165e+00  1.138739e+00 -9.744255e-01  2.142779e-01
 3.566698e+00  3.278442e+00 -2.882563e-01  1.579307e-01
 4.798703e+00  5.897378e+00  1.098675e+00  1.322528e-01
 5.281854e+00  7.823035e+00  2.541181e+00  0.000000e+00
 4.831187e+00  7.070666e+00  2.239479e+00  1.317270e-01
 3.698285e+00  4.870504e+00  1.172219e+00  1.545184e-01
 2.482628e+00  2.942691e+00  4.600632e-01  1.960070e-01
 1.625800e+00  1.820380e+00  1.945800e-01  2.413331e-01
 1.173035e+00  1.343848e+00  1.708121e-01  2.601922e-01
 1.038535e+00  1.239377e+00  2.008417e-01  2.620211e-01
 1.173994e+00  1.340977e+00  1.669829e-01  2.601712e-01
 1.625977e+00  1.809500e+00  1.835233e-01  2.413235e-01
 2.483676e+00  2.955402e+00  4.717259e-01  1.959594e-01
 3.698274e+00  4.865359e+00  1.167085e+00  1.545186e-01
 4.832322e+00  7.068813e+00  2.236491e+00  1.317087e-01
 5.282051e+00  7.824969e+00  2.542918e+00  0.000000e+00
 4.798841e+00  5.901258e+00  1.102417e+00  1.322506e-01
 3.566766e+00  3.282260e+00 -2.845062e-01  1.579288e-01
 2.113933e+00  1.121643e+00 -9.922896e-01  2.142370e-01
 9.342104e-01 -1.392312e-01 -1.073442e+00  2.621183e-01
 2.267003e-01 -4.551288e-01 -6.818292e-01  2.621183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.621183e-01
