#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.601250e-01  2.748675e-01  1.474251e-02  3.573097e-01
 1.095033e+00  1.545793e+00  4.507603e-01  3.565075e-01
 2.457002e+00  4.196743e+00  1.739741e+00  2.687862e-01
 3.991970e+00  7.881146e+00  3.889176e+00  2.011724e-01
 5.149231e+00  1.167352e+01  6.524287e+00  0.000000e+00
 5.491714e+00  1.389674e+01  8.405027e+00  0.000000e+00
 5.134147e+00  1.302276e+01  7.888617e+00  0.000000e+00
 4.617595e+00  1.053319e+01  5.915595e+00  1.844337e-01
 4.543749e+00  8.106845e+00  3.563097e+00  1.862064e-01
 5.171978e+00  6.555885e+00  1.383907e+00  0.000000e+00
 6.262571e+00  5.994973e+00 -2.675984e-01  0.000000e+00
 6.927841e+00  5.980397e+00 -9.474442e-01  0.000000e+00
 6.262415e+00  5.998741e+00 -2.636736e-01  0.000000e+00
 5.172170e+00  6.556559e+00  1.384389e+00  0.000000e+00
 4.545066e+00  8.108752e+00  3.563686e+00  1.861744e-01
 4.617703e+00  1.053124e+01  5.913539e+00  1.844311e-01
 5.134151e+00  1.302326e+01  7.889104e+00  0.000000e+00
 5.491633e+00  1.389796e+01  8.406323e+00  0.000000e+00
 5.149051e+00  1.167193e+01  6.522882e+00  0.000000e+00
 3.991980e+00  7.881460e+00  3.889479e+00  2.011721e-01
 2.457078e+00  4.196947e+00  1.739868e+00  2.687814e-01
 1.095056e+00  1.545555e+00  4.504983e-01  3.565071e-01
 2.600700e-01  2.746288e-01  1.455874e-02  3.573097e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.573097e-01
