#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.850568e-01  1.341743e+00  9.566863e-01  2.047411e-01
 4.553453e-01  5.871635e-01  1.318181e-01  2.047411e-01
 5.952398e-01  4.440324e-01 -1.512074e-01  2.047411e-01
 7.044214e-01  8.642146e-01  1.597932e-01  2.047411e-01
 8.051122e-01  1.437290e+00  6.321779e-01  2.047411e-01
 8.243209e-01  1.715170e+00  8.908486e-01  2.047411e-01
 6.199204e-01  1.379609e+00  7.596886e-01  2.047411e-01
 2.572406e-01  6.359036e-01  3.786630e-01  2.047411e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.047411e-01
 8.513609e-02 -1.004207e-01 -1.855568e-01  2.047411e-01
 6.451701e-01  6.377615e-01 -7.408591e-03  2.047411e-01
 1.605069e+00  2.065086e+00  4.600167e-01  1.893798e-01
 6.453878e-01  6.383154e-01 -7.072468e-03  2.047411e-01
 8.522583e-02 -1.039166e-01 -1.891424e-01  2.047411e-01
 2.284135e-04  1.108678e-02  1.085836e-02  2.047411e-01
 2.572814e-01  6.308844e-01  3.736030e-01  2.047411e-01
 6.197353e-01  1.381409e+00  7.616737e-01  2.047411e-01
 8.243172e-01  1.702690e+00  8.783724e-01  2.047411e-01
 8.053325e-01  1.434019e+00  6.286868e-01  2.047411e-01
 7.044233e-01  8.633714e-01  1.589480e-01  2.047411e-01
 5.954017e-01  4.398108e-01 -1.555909e-01  2.047411e-01
 4.553610e-01  6.000536e-01  1.446926e-01  2.047411e-01
 3.861825e-01  1.361734e+00  9.755519e-01  2.047411e-01
 5.780548e-01  2.431036e+00  1.852982e+00  2.047411e-01
