#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.157975e+00  2.094050e+00 -1.063926e+00  1.433828e-01
 1.582200e+00  6.035104e-01 -9.786895e-01  2.055650e-01
 7.879555e-01  5.581647e-01 -2.297908e-01  2.211265e-01
 6.608277e-01  5.964802e-01 -6.434753e-02  2.211265e-01
 1.271832e+00  1.213651e+00 -5.818161e-02  2.172204e-01
 2.038174e+00  1.663952e+00 -3.742216e-01  1.841788e-01
 1.598769e+00  2.113223e+00  5.144535e-01  2.048207e-01
 4.300159e-01  8.198338e-01  3.898179e-01  2.211265e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.211265e-01
 8.811927e-02 -5.974814e-01 -6.856007e-01  2.211265e-01
 1.141841e+00  7.595247e-01 -3.823160e-01  2.200281e-01
 2.582538e+00  2.247791e+00 -3.347471e-01  1.616168e-01
 1.139442e+00  7.868703e-01 -3.525715e-01  2.200645e-01
 9.591859e-02 -5.932784e-01 -6.891969e-01  2.211265e-01
 5.023841e-03 -4.736264e-02 -5.238648e-02  2.211265e-01
 3.532860e-01  7.783234e-01  4.250374e-01  2.211265e-01
 1.448315e+00  2.060832e+00  6.125165e-01  2.112303e-01
 2.018782e+00  1.686031e+00 -3.327516e-01  1.850735e-01
 1.243333e+00  1.241072e+00 -2.261450e-03  2.179692e-01
 6.525258e-01  5.913991e-01 -6.112663e-02  2.211265e-01
 7.928519e-01  4.895124e-01 -3.033396e-01  2.211265e-01
 1.567495e+00  5.298103e-01 -1.037685e+00  2.062190e-01
 3.112030e+00  2.012935e+00 -1.099096e+00  1.446536e-01
 4.826128e+00  3.784857e+00 -1.041270e+00  1.111954e-01
