#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.702281e-01  3.690598e-01  1.988316e-01  2.949416e-01
 3.527061e-02  6.707935e-02  3.180874e-02  2.949416e-01
 7.912199e-01  7.419227e-01 -4.929719e-02  2.949416e-01
 2.308451e+00  2.196594e+00 -1.118571e-01  2.298327e-01
 4.121787e+00  3.963217e+00 -1.585699e-01  1.629029e-01
 5.379983e+00  5.972903e+00  5.929197e-01  0.000000e+00
 6.073201e+00  8.426533e+00  2.353332e+00  0.000000e+00
 6.009690e+00  9.190693e+00  3.181003e+00  0.000000e+00
 5.288005e+00  7.917293e+00  2.629288e+00  0.000000e+00
 4.198228e+00  5.851194e+00  1.652966e+00  1.611217e-01
 2.763852e+00  3.685743e+00  9.218913e-01  2.071307e-01
 1.304725e+00  1.737899e+00  4.331743e-01  2.884663e-01
 2.830429e-01  3.678830e-01  8.484013e-02  2.949416e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.949416e-01
 6.801608e-01  7.135370e-01  3.337615e-02  2.949416e-01
 2.211983e+00  2.155739e+00 -5.624418e-02  2.352935e-01
 3.998899e+00  3.832800e+00 -1.660985e-01  1.658852e-01
 5.247487e+00  5.652746e+00  4.052591e-01  0.000000e+00
 6.015475e+00  8.040287e+00  2.024812e+00  0.000000e+00
 5.988335e+00  9.381141e+00  3.392806e+00  0.000000e+00
 5.144636e+00  7.961411e+00  2.816775e+00  0.000000e+00
 3.942552e+00  5.770133e+00  1.827581e+00  1.673044e-01
 2.469627e+00  3.548608e+00  1.078981e+00  2.212182e-01
 1.064341e+00  1.624821e+00  5.604796e-01  2.946371e-01
