#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.502110e-01  6.676067e-01  2.173957e-01  3.150681e-01
 1.729140e+00  2.592992e+00  8.638521e-01  2.832141e-01
 3.627335e+00  5.381615e+00  1.754281e+00  1.879135e-01
 5.886966e+00  8.528330e+00  2.641365e+00  0.000000e+00
 8.153022e+00  1.168844e+01  3.535423e+00  0.000000e+00
 9.308065e+00  1.405623e+01  4.748161e+00  0.000000e+00
 8.378706e+00  1.205157e+01  3.672865e+00  0.000000e+00
 6.349283e+00  8.721020e+00  2.371737e+00  0.000000e+00
 4.154074e+00  5.099322e+00  9.452481e-01  1.732084e-01
 2.347537e+00  2.006990e+00 -3.405463e-01  2.432215e-01
 1.227490e+00 -1.394756e-02 -1.241438e+00  3.111187e-01
 8.636964e-01 -7.144144e-01 -1.578111e+00  3.150681e-01
 1.227334e+00 -1.499766e-02 -1.242332e+00  3.111240e-01
 2.348368e+00  2.007030e+00 -3.413379e-01  2.431731e-01
 4.154093e+00  5.101784e+00  9.476911e-01  1.732079e-01
 6.349031e+00  8.722694e+00  2.373664e+00  0.000000e+00
 8.379094e+00  1.205596e+01  3.676870e+00  0.000000e+00
 9.307825e+00  1.404812e+01  4.740296e+00  0.000000e+00
 8.152989e+00  1.168796e+01  3.534969e+00  0.000000e+00
 5.886962e+00  8.528310e+00  2.641348e+00  0.000000e+00
 3.627338e+00  5.381590e+00  1.754252e+00  1.879134e-01
 1.729143e+00  2.589991e+00  8.608481e-01  2.832139e-01
 4.510629e-01  6.789747e-01  2.279118e-01  3.150681e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.150681e-01
