#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.263646e-01 -3.570267e-01 -5.833913e-01  2.621183e-01
 9.342361e-01 -5.953015e-02 -9.937663e-01  2.621183e-01
 2.113165e+00  1.282513e+00 -8.306518e-01  2.142779e-01
 3.566698e+00  3.499175e+00 -6.752272e-02  1.579307e-01
 4.798703e+00  6.200348e+00  1.401645e+00  1.322528e-01
 5.281854e+00  8.187096e+00  2.905242e+00  0.000000e+00
 4.831187e+00  7.382571e+00  2.551385e+00  1.317270e-01
 3.698285e+00  5.094317e+00  1.396032e+00  1.545184e-01
 2.482628e+00  3.082829e+00  6.002014e-01  1.960070e-01
 1.625800e+00  1.888084e+00  2.622839e-01  2.413331e-01
 1.173035e+00  1.360981e+00  1.879452e-01  2.601922e-01
 1.038535e+00  1.237819e+00  1.992844e-01  2.620211e-01
 1.173994e+00  1.358025e+00  1.840315e-01  2.601712e-01
 1.625977e+00  1.877571e+00  2.515944e-01  2.413235e-01
 2.483676e+00  3.095139e+00  6.114633e-01  1.959594e-01
 3.698274e+00  5.089163e+00  1.390889e+00  1.545186e-01
 4.832322e+00  7.380650e+00  2.548328e+00  1.317087e-01
 5.282051e+00  8.189029e+00  2.906978e+00  0.000000e+00
 4.798841e+00  6.204255e+00  1.405414e+00  1.322506e-01
 3.566766e+00  3.502860e+00 -6.390683e-02  1.579288e-01
 2.113933e+00  1.265236e+00 -8.486963e-01  2.142370e-01
 9.342104e-01 -5.871583e-02 -9.929262e-01  2.621183e-01
 2.267003e-01 -4.199211e-01 -6.466214e-01  2.621183e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.621183e-01
