#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.325043e+00  3.961286e-02 -1.285430e+00  4.954530e-01
 3.593098e+00  5.970263e-01 -2.996072e+00  3.047505e-01
 8.017574e+00  2.354193e+00 -5.663381e+00  0.000000e+00
 1.447447e+01  4.967997e+00 -9.506473e+00  0.000000e+00
 2.268972e+01  8.147067e+00 -1.454265e+01  0.000000e+00
 3.219996e+01  1.153684e+01 -2.066311e+01  0.000000e+00
 4.069669e+01  1.345623e+01 -2.724046e+01  0.000000e+00
 3.109161e+01  1.068914e+01 -2.040247e+01  0.000000e+00
 2.166162e+01  7.357807e+00 -1.430381e+01  0.000000e+00
 1.345076e+01  4.254711e+00 -9.196047e+00  0.000000e+00
 6.963759e+00  1.837958e+00 -5.125801e+00  0.000000e+00
 2.466430e+00  1.934112e-01 -2.273019e+00  3.813425e-01
 1.290329e-01 -4.796243e-01 -6.086572e-01  5.080509e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.080509e-01
