#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.145197e+00  1.507915e+00  3.627184e-01  2.244082e-01
 6.280316e-01  1.469581e+00  8.415493e-01  2.255817e-01
 7.985698e-01  3.026303e+00  2.227733e+00  2.255817e-01
 1.599804e+00  5.800103e+00  4.200299e+00  2.088998e-01
 2.708077e+00  8.931371e+00  6.223293e+00  1.603433e-01
 3.700913e+00  1.149806e+01  7.797150e+00  1.329232e-01
 2.897676e+00  9.679987e+00  6.782311e+00  1.540234e-01
 1.578407e+00  5.984952e+00  4.406545e+00  2.098794e-01
 5.247812e-01  2.540055e+00  2.015274e+00  2.255817e-01
 3.219126e-04 -6.978185e-04 -1.019731e-03  2.255817e-01
 2.239362e-01 -1.082581e+00 -1.306517e+00  2.255817e-01
 1.300982e+00 -4.319636e-01 -1.732945e+00  2.207438e-01
 2.249690e-01 -1.079619e+00 -1.304588e+00  2.255817e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.255817e-01
 5.270283e-01  2.558536e+00  2.031507e+00  2.255817e-01
 1.578713e+00  5.985992e+00  4.407278e+00  2.098655e-01
 2.899407e+00  9.681059e+00  6.781652e+00  1.539685e-01
 3.700915e+00  1.149774e+01  7.796829e+00  1.329232e-01
 2.707791e+00  8.924091e+00  6.216299e+00  1.603533e-01
 1.600268e+00  5.799011e+00  4.198742e+00  2.088784e-01
 7.984820e-01  3.026513e+00  2.228031e+00  2.255817e-01
 6.280196e-01  1.471280e+00  8.432606e-01  2.255817e-01
 1.147651e+00  1.568036e+00  4.203841e-01  2.243688e-01
 2.226990e+00  3.316895e+00  1.089905e+00  1.793000e-01
