#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.516008e+00 -2.029635e+00 -5.545643e+00  1.435684e-01
 2.370182e+00 -1.764054e+00 -4.134236e+00  1.813799e-01
 2.141860e+00 -8.242114e-03 -2.150102e+00  1.917458e-01
 2.409346e+00  2.853768e+00  4.444225e-01  1.797039e-01
 2.634014e+00  5.935410e+00  3.301396e+00  1.706761e-01
 2.512538e+00  7.482325e+00  4.969787e+00  1.754340e-01
 1.915550e+00  6.208789e+00  4.293239e+00  2.028799e-01
 9.263725e-01  3.825960e+00  2.899587e+00  2.362322e-01
 4.604665e-02  1.496113e+00  1.450066e+00  2.362322e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.362322e-01
 1.260100e+00 -1.580913e-01 -1.418191e+00  2.323977e-01
 3.856804e+00  1.174225e+00 -2.682579e+00  1.357843e-01
 1.858009e+00 -4.984310e-01 -2.356440e+00  2.057977e-01
 3.368819e-01 -2.487816e-01 -5.856635e-01  2.362322e-01
 9.459548e-02  1.556347e+00  1.461752e+00  2.362322e-01
 7.347796e-01  4.290342e+00  3.555562e+00  2.362322e-01
 1.584593e+00  7.104495e+00  5.519902e+00  2.194933e-01
 2.065584e+00  8.409265e+00  6.343681e+00  1.954186e-01
 2.086246e+00  6.617050e+00  4.530804e+00  1.944144e-01
 1.853790e+00  3.099918e+00  1.246127e+00  2.060123e-01
 1.474809e+00 -1.729767e-01 -1.647785e+00  2.245256e-01
 1.416133e+00 -2.299147e+00 -3.715280e+00  2.269861e-01
 2.085704e+00 -2.998486e+00 -5.084190e+00  1.944407e-01
 3.548600e+00 -2.486087e+00 -6.034687e+00  1.427713e-01
