#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 9.360758e-01 -6.211934e+00 -7.148010e+00  2.140170e-01
 1.545449e-02 -4.121346e+00 -4.136801e+00  2.140170e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.140170e-01
 8.026712e-01  5.623927e+00  4.821256e+00  2.140170e-01
 1.862606e+00  1.146541e+01  9.602807e+00  1.862328e-01
 2.345563e+00  1.479720e+01  1.245164e+01  1.652916e-01
 1.892568e+00  1.194768e+01  1.005511e+01  1.848548e-01
 8.911973e-01  6.206509e+00  5.315312e+00  2.140170e-01
 5.493262e-02  4.851140e-01  4.301814e-01  2.140170e-01
 4.992698e-02 -3.773348e+00 -3.823275e+00  2.140170e-01
 9.247518e-01 -5.987012e+00 -6.911764e+00  2.140170e-01
 1.697604e+00 -6.638883e+00 -8.336486e+00  1.938188e-01
 9.272797e-01 -6.103379e+00 -7.030659e+00  2.140170e-01
 5.234339e-02 -3.965844e+00 -4.018187e+00  2.140170e-01
 5.408291e-02  2.563597e-01  2.022768e-01  2.140170e-01
 8.969857e-01  5.964472e+00  5.067486e+00  2.140170e-01
 1.904155e+00  1.174961e+01  9.845453e+00  1.843231e-01
 2.345326e+00  1.483567e+01  1.249034e+01  1.653010e-01
 1.869152e+00  1.170898e+01  9.839827e+00  1.859314e-01
 8.276229e-01  5.892101e+00  5.064478e+00  2.140170e-01
 1.147709e-02  2.710306e-01  2.595536e-01  2.140170e-01
 1.209713e-02 -3.885561e+00 -3.897658e+00  2.140170e-01
 9.201853e-01 -5.970064e+00 -6.890249e+00  2.140170e-01
 1.699244e+00 -6.655852e+00 -8.355097e+00  1.937442e-01
