#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.702281e-01  9.513621e-02 -7.509192e-02  2.949416e-01
 3.527061e-02  9.841967e-02  6.314906e-02  2.949416e-01
 7.912199e-01  1.174898e+00  3.836778e-01  2.949416e-01
 2.308451e+00  3.078227e+00  7.697758e-01  2.298327e-01
 4.121787e+00  5.251562e+00  1.129775e+00  1.629029e-01
 5.379983e+00  7.427022e+00  2.047039e+00  0.000000e+00
 6.073201e+00  9.679679e+00  3.606478e+00  0.000000e+00
 6.009690e+00  9.949617e+00  3.939927e+00  0.000000e+00
 5.288005e+00  8.182059e+00  2.894054e+00  0.000000e+00
 4.198228e+00  5.712137e+00  1.513910e+00  1.611217e-01
 2.763852e+00  3.297910e+00  5.340575e-01  2.071307e-01
 1.304725e+00  1.297657e+00 -7.068247e-03  2.884663e-01
 2.830429e-01  6.809943e-02 -2.149435e-01  2.949416e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.949416e-01
 6.801608e-01  1.125366e+00  4.452049e-01  2.949416e-01
 2.211983e+00  3.025334e+00  8.133505e-01  2.352935e-01
 3.998899e+00  5.095724e+00  1.096825e+00  1.658852e-01
 5.247487e+00  7.098880e+00  1.851393e+00  0.000000e+00
 6.015475e+00  9.373893e+00  3.358418e+00  0.000000e+00
 5.988335e+00  1.013985e+01  4.151513e+00  0.000000e+00
 5.144636e+00  8.184002e+00  3.039366e+00  0.000000e+00
 3.942552e+00  5.599516e+00  1.656964e+00  1.673044e-01
 2.469627e+00  3.148309e+00  6.786814e-01  2.212182e-01
 1.064341e+00  1.193244e+00  1.289033e-01  2.946371e-01
