#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.147024e+01  3.122184e+01 -1.024840e+01  0.000000e+00
 3.090299e+01  2.779725e+01 -3.105733e+00  0.000000e+00
 2.171068e+01  2.204704e+01  3.363630e-01  0.000000e+00
 1.387061e+01  1.528259e+01  1.411978e+00  0.000000e+00
 7.830813e+00  9.370322e+00  1.539509e+00  0.000000e+00
 3.547421e+00  4.550526e+00  1.003105e+00  3.077267e-01
 9.654302e-01  1.341771e+00  3.763410e-01  5.090686e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.090686e-01
 5.922591e-01  5.236918e-01 -6.856734e-02  5.090686e-01
 2.763118e+00  2.865598e+00  1.024800e-01  3.575635e-01
 6.548326e+00  7.218915e+00  6.705899e-01  0.000000e+00
 1.194053e+01  1.252898e+01  5.884415e-01  0.000000e+00
 1.895379e+01  1.846267e+01 -4.911196e-01  0.000000e+00
 2.747014e+01  2.331193e+01 -4.158212e+00  0.000000e+00
 3.753281e+01  2.551941e+01 -1.201340e+01  0.000000e+00
