#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 5.110312e-01  1.175973e+00  6.649423e-01  3.927731e-01
 1.998460e+00  4.611131e+00  2.612671e+00  3.304087e-01
 4.181900e+00  9.730931e+00  5.549031e+00  2.150660e-01
 6.640654e+00  1.538544e+01  8.744783e+00  0.000000e+00
 8.908282e+00  2.115825e+01  1.224996e+01  0.000000e+00
 9.966592e+00  2.611589e+01  1.614930e+01  0.000000e+00
 9.466016e+00  2.171435e+01  1.224834e+01  0.000000e+00
 8.063762e+00  1.594425e+01  7.880492e+00  0.000000e+00
 6.315583e+00  9.996302e+00  3.680719e+00  0.000000e+00
 4.887780e+00  4.996679e+00  1.088981e-01  1.960357e-01
 4.028204e+00  1.772933e+00 -2.255271e+00  2.199436e-01
 3.751524e+00  6.566470e-01 -3.094877e+00  2.295542e-01
 4.028442e+00  1.761629e+00 -2.266813e+00  2.199358e-01
 4.887553e+00  4.989980e+00  1.024273e-01  1.960411e-01
 6.315576e+00  9.996372e+00  3.680796e+00  0.000000e+00
 8.063766e+00  1.594295e+01  7.879186e+00  0.000000e+00
 9.465340e+00  2.169595e+01  1.223061e+01  0.000000e+00
 9.966620e+00  2.611855e+01  1.615193e+01  0.000000e+00
 8.908770e+00  2.116115e+01  1.225238e+01  0.000000e+00
 6.641523e+00  1.538325e+01  8.741723e+00  0.000000e+00
 4.181769e+00  9.732112e+00  5.550343e+00  2.150700e-01
 1.997812e+00  4.585930e+00  2.588118e+00  3.304622e-01
 5.126132e-01  1.184558e+00  6.719448e-01  3.927731e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.927731e-01
