#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.606041e+01  2.875821e+01 -7.302195e+00  0.000000e+00
 2.527960e+01  2.067276e+01 -4.606848e+00  0.000000e+00
 1.610455e+01  1.400144e+01 -2.103108e+00  0.000000e+00
 9.175113e+00  8.392671e+00 -7.824423e-01  0.000000e+00
 4.481400e+00  3.755966e+00 -7.254339e-01  2.760367e-01
 1.224731e+00  1.023655e+00 -2.010757e-01  5.189220e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.253534e-01
 7.666095e-01  7.419401e-01 -2.466942e-02  5.253534e-01
 3.499184e+00  3.282979e+00 -2.162054e-01  3.202050e-01
 8.165462e+00  7.516061e+00 -6.494006e-01  0.000000e+00
 1.464342e+01  1.334578e+01 -1.297643e+00  0.000000e+00
 2.295120e+01  2.014765e+01 -2.803545e+00  0.000000e+00
 3.314666e+01  2.663254e+01 -6.514125e+00  0.000000e+00
