#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.032290e-01  2.507238e-01 -5.250520e-02  2.733060e-01
 1.195324e+00  1.051794e+00 -1.435307e-01  2.707596e-01
 2.573253e+00  2.375159e+00 -1.980940e-01  2.001735e-01
 4.131879e+00  3.903324e+00 -2.285550e-01  1.507322e-01
 5.375417e+00  5.138119e+00 -2.372975e-01  0.000000e+00
 5.816482e+00  5.548891e+00 -2.675913e-01  0.000000e+00
 5.256722e+00  4.892280e+00 -3.644416e-01  0.000000e+00
 3.967616e+00  3.501215e+00 -4.664007e-01  1.544429e-01
 2.465202e+00  1.866758e+00 -5.984441e-01  2.052018e-01
 1.227547e+00  4.763021e-01 -7.512454e-01  2.698784e-01
 4.738106e-01 -3.544500e-01 -8.282606e-01  2.733060e-01
 2.535193e-01 -6.344195e-01 -8.879388e-01  2.733060e-01
 4.738672e-01 -3.511577e-01 -8.250249e-01  2.733060e-01
 1.227396e+00  4.863793e-01 -7.410167e-01  2.698828e-01
 2.464993e+00  1.869195e+00 -5.957986e-01  2.052118e-01
 3.967621e+00  3.501564e+00 -4.660565e-01  1.544428e-01
 5.256687e+00  4.894874e+00 -3.618132e-01  0.000000e+00
 5.816441e+00  5.547576e+00 -2.688647e-01  0.000000e+00
 5.368635e+00  5.159851e+00 -2.087847e-01  0.000000e+00
 4.084753e+00  3.960051e+00 -1.247021e-01  1.517713e-01
 2.512707e+00  2.396080e+00 -1.166270e-01  2.029583e-01
 1.147170e+00  1.076428e+00 -7.074155e-02  2.718458e-01
 2.809891e-01  2.649630e-01 -1.602603e-02  2.733060e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.733060e-01
