#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.147024e+01  3.196574e+01 -9.504503e+00  0.000000e+00
 3.090299e+01  2.840451e+01 -2.498476e+00  0.000000e+00
 2.171068e+01  2.248117e+01  7.704959e-01  0.000000e+00
 1.387061e+01  1.557360e+01  1.702990e+00  0.000000e+00
 7.830813e+00  9.540477e+00  1.709664e+00  0.000000e+00
 3.547421e+00  4.625771e+00  1.078350e+00  3.077267e-01
 9.654302e-01  1.357522e+00  3.920919e-01  5.090686e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.090686e-01
 5.922591e-01  5.551058e-01 -3.715333e-02  5.090686e-01
 2.763118e+00  2.972388e+00  2.092696e-01  3.575635e-01
 6.548326e+00  7.437192e+00  8.888667e-01  0.000000e+00
 1.194053e+01  1.287869e+01  9.381603e-01  0.000000e+00
 1.895379e+01  1.895260e+01 -1.186199e-03  0.000000e+00
 2.747014e+01  2.395538e+01 -3.514762e+00  0.000000e+00
 3.753281e+01  2.626526e+01 -1.126755e+01  0.000000e+00
