#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.457890e+00  5.708592e-01 -8.870309e-01  4.235088e-01
 3.680290e+00  2.476408e+00 -1.203882e+00  2.625958e-01
 6.316567e+00  5.267670e+00 -1.048897e+00  0.000000e+00
 8.717175e+00  8.694548e+00 -2.262661e-02  0.000000e+00
 1.081530e+01  1.256695e+01  1.751650e+00  0.000000e+00
 1.265320e+01  1.659048e+01  3.937279e+00  0.000000e+00
 1.423197e+01  2.013154e+01  5.899573e+00  0.000000e+00
 1.562013e+01  2.229720e+01  6.677075e+00  0.000000e+00
 1.695190e+01  2.282355e+01  5.871650e+00  0.000000e+00
 1.827235e+01  2.223722e+01  3.964869e+00  0.000000e+00
 1.814143e+01  2.184132e+01  3.699885e+00  0.000000e+00
 1.679514e+01  2.109565e+01  4.300512e+00  0.000000e+00
 1.577847e+01  2.041721e+01  4.638745e+00  0.000000e+00
 1.507809e+01  1.979173e+01  4.713642e+00  0.000000e+00
 1.440044e+01  1.915576e+01  4.755320e+00  0.000000e+00
 1.334987e+01  1.809302e+01  4.743146e+00  0.000000e+00
 1.165582e+01  1.592687e+01  4.271044e+00  0.000000e+00
 9.434688e+00  1.298165e+01  3.546958e+00  0.000000e+00
 7.030099e+00  9.718300e+00  2.688200e+00  0.000000e+00
 4.676485e+00  6.451350e+00  1.774865e+00  2.275426e-01
 2.526414e+00  3.567250e+00  1.040836e+00  3.287907e-01
 8.560181e-01  1.354196e+00  4.981780e-01  4.441489e-01
 0.000000e+00  0.000000e+00  0.000000e+00  4.441489e-01
 1.802513e-01 -2.534319e-01 -4.336832e-01  4.441489e-01
